value,time,diag
1206.0,2021-09-26 12:22:00,0
933.0,2021-09-26 12:37:00,0
790.0,2021-09-26 12:52:00,0
1854.0,2021-09-26 13:07:00,0
928.0,2021-09-26 13:22:00,0
626.0,2021-09-26 13:37:00,0
631.0,2021-09-26 13:52:00,0
279.0,2021-09-26 14:07:00,0
81.0,2021-09-26 14:22:00,0
46.0,2021-09-26 14:37:00,0
0.0,2021-09-26 14:52:00,0
1.0,2021-09-27 06:52:00,0
239.0,2021-09-27 07:07:00,0
379.0,2021-09-27 07:22:00,0
386.0,2021-09-27 07:37:00,0
399.0,2021-09-27 07:52:00,0
402.0,2021-09-27 08:07:00,0
396.0,2021-09-27 08:22:00,0
404.0,2021-09-27 08:37:00,0
516.0,2021-09-27 08:52:00,0
701.0,2021-09-27 09:07:00,0
1058.0,2021-09-27 09:22:00,0
1517.0,2021-09-27 09:37:00,0
1958.0,2021-09-27 09:52:00,0
2226.0,2021-09-27 10:07:00,0
2725.0,2021-09-27 10:22:00,0
3205.0,2021-09-27 10:37:00,0
3633.0,2021-09-27 10:52:00,0
3839.0,2021-09-27 11:07:00,0
4204.0,2021-09-27 11:22:00,0
3755.0,2021-09-27 11:37:00,0
2919.0,2021-09-27 11:52:00,0
1071.9999999999998,2021-09-27 12:07:00,0
519.0,2021-09-27 12:22:00,0
482.0,2021-09-27 12:37:00,0
453.0,2021-09-27 12:52:00,0
457.0,2021-09-27 13:07:00,0
416.0,2021-09-27 13:22:00,0
436.0,2021-09-27 13:37:00,0
397.0,2021-09-27 13:52:00,0
379.0,2021-09-27 14:07:00,0
442.0,2021-09-27 14:22:00,0
411.0,2021-09-27 14:37:00,0
395.0,2021-09-27 14:52:00,0
431.0,2021-09-27 15:07:00,0
376.0,2021-09-27 15:22:00,0
177.0,2021-09-27 15:37:00,0
179.0,2021-09-27 15:52:00,0
251.0,2021-09-27 16:07:00,0
138.0,2021-09-27 16:22:00,0
20.0,2021-09-27 16:37:00,0
0.0,2021-09-27 16:52:00,0
195.0,2021-09-28 07:07:00,0
360.0,2021-09-28 07:22:00,0
398.0,2021-09-28 07:37:00,0
401.0,2021-09-28 07:52:00,0
388.0,2021-09-28 08:07:00,0
319.0,2021-09-28 08:22:00,0
332.0,2021-09-28 08:37:00,0
421.0,2021-09-28 08:52:00,0
639.0,2021-09-28 09:07:00,0
1020.0,2021-09-28 09:22:00,0
1458.0,2021-09-28 09:37:00,0
1919.0,2021-09-28 09:52:00,0
2232.0,2021-09-28 10:07:00,0
2771.0,2021-09-28 10:22:00,0
3155.0,2021-09-28 10:37:00,0
3346.0,2021-09-28 10:52:00,0
734.0,2021-09-28 11:07:00,0
475.0,2021-09-28 11:22:00,0
444.0,2021-09-28 11:37:00,0
434.0,2021-09-28 11:52:00,0
410.0,2021-09-28 12:07:00,0
404.0,2021-09-28 12:22:00,0
364.0,2021-09-28 12:37:00,0
436.0,2021-09-28 12:52:00,0
378.0,2021-09-28 13:07:00,0
448.0,2021-09-28 13:22:00,0
391.0,2021-09-28 13:37:00,0
375.0,2021-09-28 13:52:00,0
377.0,2021-09-28 14:07:00,0
398.0,2021-09-28 14:22:00,0
448.0,2021-09-28 14:37:00,0
249.0,2021-09-28 14:52:00,0
214.0,2021-09-28 15:07:00,0
178.0,2021-09-28 15:22:00,0
133.0,2021-09-28 15:37:00,0
102.0,2021-09-28 15:52:00,0
18.0,2021-09-28 16:07:00,0
0.0,2021-09-28 16:22:00,0
22.0,2021-09-29 06:22:00,0
18.0,2021-09-29 06:37:00,0
37.0,2021-09-29 06:52:00,0
115.0,2021-09-29 07:07:00,0
187.0,2021-09-29 07:22:00,0
99.0,2021-09-29 07:37:00,0
139.0,2021-09-29 07:52:00,0
270.0,2021-09-29 08:07:00,0
456.0,2021-09-29 08:22:00,0
496.0,2021-09-29 08:37:00,0
456.0,2021-09-29 08:52:00,0
430.0,2021-09-29 09:07:00,0
839.0,2021-09-29 09:22:00,0
878.0,2021-09-29 09:37:00,0
741.0,2021-09-29 09:52:00,0
1373.0,2021-09-29 10:07:00,0
2838.0,2021-09-29 10:22:00,0
4156.0,2021-09-29 10:37:00,0
3662.0,2021-09-29 10:52:00,0
1026.0,2021-09-29 11:07:00,0
3007.0,2021-09-29 11:22:00,0
1947.0,2021-09-29 11:37:00,0
561.0,2021-09-29 11:52:00,0
408.0,2021-09-29 12:07:00,0
425.0,2021-09-29 12:22:00,0
381.0,2021-09-29 12:37:00,0
376.0,2021-09-29 12:52:00,0
398.0,2021-09-29 13:07:00,0
339.0,2021-09-29 13:22:00,0
376.5819999944495,2021-09-29 13:44:00,1
468.0,2021-09-29 14:37:00,0
488.0,2021-09-29 14:52:00,0
338.0,2021-09-29 15:07:00,0
202.0,2021-09-29 15:22:00,0
104.0,2021-09-29 15:37:00,0
106.0,2021-09-29 15:52:00,0
135.0,2021-09-29 16:07:00,0
121.0,2021-09-29 16:22:00,0
39.0,2021-09-29 16:37:00,0
0.0,2021-09-29 16:52:00,0
0.0,2021-09-30 03:57:00,1
0.0,2021-09-30 04:05:00,0
0.0,2021-09-30 04:26:00,1
0.0,2021-09-30 04:34:00,0
0.0,2021-09-30 05:40:00,1
0.0,2021-09-30 05:52:00,0
92.0,2021-09-30 07:14:00,0
263.31244601893843,2021-09-30 07:36:00,1
393.0,2021-09-30 07:53:00,0
390.0,2021-09-30 08:09:00,0
393.0,2021-09-30 08:17:00,0
401.0,2021-09-30 08:24:00,0
414.0,2021-09-30 08:30:00,0
376.0,2021-09-30 08:38:00,0
475.0,2021-09-30 08:56:00,0
871.5659721682491,2021-09-30 09:17:00,1
1106.0,2021-09-30 09:29:00,0
1613.0,2021-09-30 09:48:00,0
2058.0,2021-09-30 09:59:00,0
2400.0,2021-09-30 10:11:00,0
2847.0,2021-09-30 10:23:00,0
3309.2818790360616,2021-09-30 10:43:00,1
3407.0,2021-09-30 10:48:00,0
3254.0,2021-09-30 10:57:00,0
1264.0266047747662,2021-09-30 11:17:00,1
443.0,2021-09-30 11:26:00,0
429.0,2021-09-30 11:41:00,0
393.5107449888601,2021-09-30 12:04:00,1
392.0,2021-09-30 12:04:00,0
419.0,2021-09-30 12:09:00,0
384.0,2021-09-30 12:31:00,0
356.0,2021-09-30 12:49:00,0
358.0,2021-09-30 12:57:00,0
405.0,2021-09-30 13:07:00,0
359.0,2021-09-30 13:23:00,0
339.0,2021-09-30 13:44:00,0
344.0,2021-09-30 13:58:00,0
382.0,2021-09-30 14:18:00,0
386.0,2021-09-30 14:37:00,0
388.0,2021-09-30 14:52:00,0
375.0,2021-09-30 15:07:00,0
351.27781350707744,2021-09-30 15:28:00,1
346.0,2021-09-30 15:33:00,0
297.0,2021-09-30 15:38:00,0
207.0,2021-09-30 15:52:00,0
176.39012739570214,2021-09-30 16:13:00,1
160.0,2021-09-30 16:24:00,0
47.38121548613094,2021-09-30 16:45:00,1
0.0,2021-09-30 16:54:00,0
0.0,2021-09-30 17:15:00,1
0.0,2021-09-30 18:37:00,0
0.0,2021-09-30 19:13:00,1
0.0,2021-09-30 19:45:00,0
0.0,2021-09-30 20:06:00,1
0.0,2021-10-01 03:49:00,0
305.47798064536386,2021-10-01 04:24:00,1
3600.0,2021-10-01 10:33:00,0
3526.0,2021-10-01 10:39:00,0
3884.0,2021-10-01 10:54:00,0
4037.02906402235,2021-10-01 11:15:00,1
4125.0,2021-10-01 11:28:00,0
3933.1530548468986,2021-10-01 11:50:00,1
3428.0,2021-10-01 12:47:00,0
3000.0,2021-10-01 12:52:00,0
747.0,2021-10-01 13:03:00,0
504.55953636109615,2021-10-01 13:24:00,1
0.0,2021-10-01 14:07:00,0
580.0,2021-10-01 14:17:00,0
1500.0,2021-10-01 14:18:00,0
580.0,2021-10-01 14:18:00,0
1500.0,2021-10-01 14:19:00,0
509.0,2021-10-01 14:26:00,0
0.0,2021-10-01 14:29:00,0
504.99999999999994,2021-10-01 14:38:00,0
0.0,2021-10-01 14:40:00,0
513.0,2021-10-01 14:50:00,0
510.00095739580615,2021-10-01 15:11:00,1
508.0,2021-10-01 15:24:00,0
543.0,2021-10-01 15:37:00,0
298.0,2021-10-01 15:54:00,0
197.0,2021-10-01 16:11:00,0
124.85924007446059,2021-10-01 16:31:00,1
58.0,2021-10-01 16:50:00,0
0.0,2021-10-01 16:59:00,0
0.0,2021-10-01 17:19:00,1
0.0,2021-10-01 17:43:00,0
0.0,2021-10-01 18:03:00,1
0.0,2021-10-02 13:34:00,0
1.0,2021-10-02 14:34:00,0
21.0,2021-10-02 14:43:00,0
30.90762256909004,2021-10-02 15:05:00,1
101.0929766050901,2021-10-02 17:38:00,1
1193.0,2021-10-04 09:22:00,0
1100.0,2021-10-04 09:37:00,0
2018.0,2021-10-04 09:52:00,0
1948.0,2021-10-04 10:15:00,0
2481.0,2021-10-04 10:22:00,0
919.9999999999998,2021-10-04 10:37:00,0
479.00000000000006,2021-10-04 10:52:00,0
834.0,2021-10-04 11:07:00,0
308.0,2021-10-04 11:22:00,0
97.0,2021-10-04 11:37:00,0
133.0,2021-10-04 11:52:00,0
244.0,2021-10-04 12:07:00,0
289.0,2021-10-04 12:22:00,0
219.0,2021-10-04 12:37:00,0
110.0,2021-10-04 12:52:00,0
214.0,2021-10-04 13:07:00,0
353.0,2021-10-04 13:22:00,0
192.0,2021-10-04 13:37:00,0
119.0,2021-10-04 13:52:00,0
41.0,2021-10-04 14:07:00,0
2.0,2021-10-04 14:22:00,0
12.0,2021-10-04 14:37:00,0
0.0,2021-10-04 14:40:00,0
9.0,2021-10-05 06:38:00,0
22.0,2021-10-05 06:52:00,0
67.0,2021-10-05 07:07:00,0
205.0,2021-10-05 07:22:00,0
267.0,2021-10-05 07:37:00,0
451.0,2021-10-05 07:52:00,0
234.0,2021-10-05 08:07:00,0
184.0,2021-10-05 08:22:00,0
220.0,2021-10-05 08:37:00,0
198.0,2021-10-05 08:52:00,0
260.0,2021-10-05 09:07:00,0
239.0,2021-10-05 09:22:00,0
475.0,2021-10-05 09:37:00,0
829.0,2021-10-05 09:52:00,0
888.0,2021-10-05 10:07:00,0
534.0,2021-10-05 10:22:00,0
655.0,2021-10-05 10:37:00,0
1069.0,2021-10-05 10:52:00,0
321.0,2021-10-05 11:07:00,0
409.0,2021-10-05 11:22:00,0
460.0,2021-10-05 11:37:00,0
265.0,2021-10-05 11:52:00,0
418.0,2021-10-05 12:07:00,0
90.0,2021-10-05 12:22:00,0
