value,time,diag
0.0,2021-10-07 16:02:00,0
18.0,2021-10-07 16:07:00,0
0.0,2021-10-07 16:07:00,0
1.0,2021-10-07 16:12:00,0
2.0,2021-10-07 16:13:00,0
3.0,2021-10-07 16:14:00,0
18.0,2021-10-07 16:22:00,0
3.0,2021-10-07 16:23:00,0
0.0,2021-10-07 16:28:00,0
18.0,2021-10-07 16:28:00,0
0.0,2021-10-07 16:28:00,0
1.0,2021-10-07 16:31:00,0
2.0,2021-10-07 16:32:00,0
3.0,2021-10-07 16:32:00,0
4.0,2021-10-07 16:33:00,0
6.0,2021-10-07 16:33:00,0
7.0,2021-10-07 16:33:00,0
8.0,2021-10-07 16:34:00,0
9.0,2021-10-07 16:34:00,0
10.0,2021-10-07 16:36:00,0
18.0,2021-10-07 16:37:00,0
10.0,2021-10-07 16:38:00,0
0.0,2021-10-07 16:48:00,0
1.0,2021-10-07 16:50:00,0
2.0,2021-10-07 16:51:00,0
3.0,2021-10-07 16:51:00,0
4.0,2021-10-07 16:51:00,0
5.0,2021-10-07 16:52:00,0
18.0,2021-10-07 16:52:00,0
6.999999999999998,2021-10-07 16:52:00,0
8.0,2021-10-07 16:52:00,0
9.0,2021-10-07 16:53:00,0
11.0,2021-10-07 16:53:00,0
12.0,2021-10-07 16:53:00,0
14.0,2021-10-07 16:54:00,0
16.0,2021-10-07 16:54:00,0
17.0,2021-10-07 16:55:00,0
18.0,2021-10-07 16:55:00,0
0.0,2021-10-08 05:52:00,0
1.0,2021-10-08 09:07:00,0
2.0,2021-10-08 09:52:00,0
3.0,2021-10-08 10:07:00,0
4.0,2021-10-08 10:22:00,0
5.0,2021-10-08 10:37:00,0
7.0,2021-10-08 10:52:00,0
8.0,2021-10-08 11:07:00,0
10.0,2021-10-08 11:22:00,0
12.0,2021-10-08 11:37:00,0
13.0,2021-10-08 11:52:00,0
15.0,2021-10-08 12:07:00,0
17.0,2021-10-08 12:22:00,0
18.0,2021-10-08 12:37:00,0
19.0,2021-10-08 13:22:00,0
20.0,2021-10-08 15:22:00,0
0.0,2021-10-09 06:07:00,0
