value,time,diag
7338.0,2021-09-25 13:52:00,0
7075.0,2021-09-25 14:07:00,0
10489.0,2021-09-25 14:22:00,0
11849.0,2021-09-25 14:37:00,0
14048.0,2021-09-25 14:52:00,0
13922.0,2021-09-25 15:07:00,0
13720.0,2021-09-25 15:22:00,0
13544.0,2021-09-25 15:37:00,0
13474.0,2021-09-25 15:52:00,0
13075.0,2021-09-25 16:07:00,0
11554.0,2021-09-25 16:22:00,0
2030.0,2021-09-25 16:37:00,0
1940.0,2021-09-25 16:45:00,0
3129.0,2021-09-25 16:52:00,0
960.0,2021-09-26 05:27:00,0
2345.0,2021-09-26 05:37:00,0
1670.0,2021-09-26 05:52:00,0
4651.0,2021-09-26 06:07:00,0
12892.0,2021-09-26 06:22:00,0
13148.0,2021-09-26 06:37:00,0
13311.0,2021-09-26 06:52:00,0
13349.0,2021-09-26 07:07:00,0
13357.0,2021-09-26 07:22:00,0
13374.0,2021-09-26 07:37:00,0
13381.0,2021-09-26 07:52:00,0
13299.0,2021-09-26 08:07:00,0
13379.0,2021-09-26 08:22:00,0
13345.0,2021-09-26 08:37:00,0
13156.0,2021-09-26 08:52:00,0
9437.0,2021-09-26 09:07:00,0
330.0,2021-09-26 09:22:00,0
1706.0000000000002,2021-09-26 09:37:00,0
1846.0,2021-09-26 09:52:00,0
1887.0,2021-09-26 10:07:00,0
5833.0,2021-09-26 10:22:00,0
12645.0,2021-09-26 10:37:00,0
13318.0,2021-09-26 10:52:00,0
13246.0,2021-09-26 11:07:00,0
13360.0,2021-09-26 11:22:00,0
13348.0,2021-09-26 11:37:00,0
13373.0,2021-09-26 11:52:00,0
13537.0,2021-09-26 12:07:00,0
13604.0,2021-09-26 12:22:00,0
13483.0,2021-09-26 12:37:00,0
13416.0,2021-09-26 12:52:00,0
13534.0,2021-09-26 13:07:00,0
13506.0,2021-09-26 13:22:00,0
13437.0,2021-09-26 13:37:00,0
13438.0,2021-09-26 13:52:00,0
13360.0,2021-09-26 14:07:00,0
12961.0,2021-09-26 14:22:00,0
8726.0,2021-09-26 14:37:00,0
1636.000000000001,2021-09-26 14:52:00,0
1860.0,2021-09-26 15:05:00,0
