value,time,diag
63.0,2021-10-04 11:22:00,0
62.0,2021-10-04 13:22:00,0
61.0,2021-10-04 15:22:00,0
60.0,2021-10-04 16:52:00,0
59.0,2021-10-04 18:52:00,0
58.0,2021-10-04 20:37:00,0
57.0,2021-10-04 22:22:00,0
56.0,2021-10-05 00:22:00,0
55.0,2021-10-05 02:07:00,0
54.0,2021-10-05 04:07:00,0
53.0,2021-10-05 05:52:00,0
52.0,2021-10-05 07:37:00,0
51.0,2021-10-05 13:07:00,0
50.0,2021-10-05 14:37:00,0
49.0,2021-10-05 16:07:00,0
48.0,2021-10-05 18:07:00,0
47.0,2021-10-05 19:52:00,0
46.0,2021-10-05 21:52:00,0
45.0,2021-10-05 23:37:00,0
44.0,2021-10-06 01:37:00,0
43.0,2021-10-06 03:22:00,0
42.0,2021-10-06 05:22:00,0
41.0,2021-10-06 07:05:00,0
40.0,2021-10-06 08:52:00,0
41.0,2021-10-06 12:07:00,0
42.0,2021-10-06 12:22:00,0
43.0,2021-10-06 12:37:00,0
44.0,2021-10-06 12:52:00,0
45.0,2021-10-06 13:22:00,0
46.0,2021-10-06 13:52:00,0
45.0,2021-10-06 14:07:00,0
44.0,2021-10-06 16:07:00,0
43.0,2021-10-06 18:07:00,0
42.0,2021-10-06 19:52:00,0
41.0,2021-10-06 21:52:00,0
40.0,2021-10-06 23:37:00,0
39.0,2021-10-07 01:37:00,0
38.0,2021-10-07 03:22:00,0
37.0,2021-10-07 05:22:00,0
36.0,2021-10-07 06:52:00,0
37.0,2021-10-07 09:37:00,0
38.0,2021-10-07 09:52:00,0
39.0,2021-10-07 10:52:00,0
40.0,2021-10-07 11:07:00,0
41.0,2021-10-07 11:22:00,0
42.0,2021-10-07 11:37:00,0
44.0,2021-10-07 12:07:00,0
45.0,2021-10-07 12:22:00,0
46.0,2021-10-07 12:37:00,0
47.0,2021-10-07 12:52:00,0
48.0,2021-10-07 13:07:00,0
49.0,2021-10-07 14:22:00,0
48.0,2021-10-07 14:37:00,0
58.0,2021-10-07 16:02:00,0
56.0,2021-10-07 16:04:00,0
55.0,2021-10-07 16:06:00,0
48.0,2021-10-07 16:07:00,0
54.0,2021-10-07 16:07:00,0
53.0,2021-10-07 16:09:00,0
52.0,2021-10-07 16:10:00,0
50.0,2021-10-07 16:17:00,0
49.0,2021-10-07 16:17:00,0
48.0,2021-10-07 16:19:00,0
47.0,2021-10-07 16:20:00,0
46.0,2021-10-07 16:21:00,0
48.0,2021-10-07 16:22:00,0
45.0,2021-10-07 16:23:00,0
44.0,2021-10-07 16:23:00,0
43.0,2021-10-07 16:24:00,0
42.0,2021-10-07 16:26:00,0
41.0,2021-10-07 16:27:00,0
47.0,2021-10-07 16:28:00,0
41.0,2021-10-07 16:28:00,0
40.0,2021-10-07 16:29:00,0
41.0,2021-10-07 16:32:00,0
42.0,2021-10-07 16:33:00,0
43.0,2021-10-07 16:33:00,0
44.0,2021-10-07 16:33:00,0
45.0,2021-10-07 16:34:00,0
44.0,2021-10-07 16:36:00,0
47.0,2021-10-07 16:37:00,0
44.0,2021-10-07 16:38:00,0
43.0,2021-10-07 16:38:00,0
42.0,2021-10-07 16:40:00,0
41.0,2021-10-07 16:41:00,0
40.0,2021-10-07 16:43:00,0
39.0,2021-10-07 16:44:00,0
38.0,2021-10-07 16:46:00,0
37.0,2021-10-07 16:47:00,0
36.0,2021-10-07 16:49:00,0
37.0,2021-10-07 16:51:00,0
38.0,2021-10-07 16:51:00,0
39.0,2021-10-07 16:52:00,0
47.0,2021-10-07 16:52:00,0
40.0,2021-10-07 16:52:00,0
41.0,2021-10-07 16:52:00,0
42.0,2021-10-07 16:53:00,0
44.0,2021-10-07 16:53:00,0
45.0,2021-10-07 16:53:00,0
46.0,2021-10-07 16:54:00,0
47.0,2021-10-07 16:54:00,0
48.0,2021-10-07 16:54:00,0
49.0,2021-10-07 16:55:00,0
48.0,2021-10-07 16:56:00,0
47.0,2021-10-07 17:07:00,0
46.0,2021-10-07 18:22:00,0
45.0,2021-10-07 20:07:00,0
44.0,2021-10-07 21:52:00,0
43.0,2021-10-07 23:52:00,0
42.0,2021-10-08 01:37:00,0
41.0,2021-10-08 03:37:00,0
40.0,2021-10-08 05:22:00,0
39.0,2021-10-08 07:22:00,0
40.0,2021-10-08 09:52:00,0
41.0,2021-10-08 10:07:00,0
42.0,2021-10-08 10:37:00,0
43.0,2021-10-08 10:52:00,0
45.0,2021-10-08 11:07:00,0
46.0,2021-10-08 11:22:00,0
47.0,2021-10-08 11:37:00,0
49.0,2021-10-08 11:52:00,0
50.0,2021-10-08 12:07:00,0
52.0,2021-10-08 12:22:00,0
100.0,2021-10-08 12:37:00,0
99.0,2021-10-08 14:52:00,0
88.0,2021-10-08 15:22:00,0
87.0,2021-10-08 16:22:00,0
86.0,2021-10-08 18:37:00,0
85.0,2021-10-08 20:37:00,0
84.0,2021-10-08 22:37:00,0
83.0,2021-10-09 00:22:00,0
82.0,2021-10-09 02:22:00,0
81.0,2021-10-09 04:22:00,0
80.0,2021-10-09 06:07:00,0
79.0,2021-10-09 07:52:00,0
80.0,2021-10-09 09:07:00,0
81.0,2021-10-09 09:37:00,0
82.0,2021-10-09 10:07:00,0
83.0,2021-10-09 10:22:00,0
84.0,2021-10-09 10:37:00,0
100.0,2021-10-09 10:52:00,0
99.0,2021-10-09 15:22:00,0
88.0,2021-10-09 15:52:00,0
87.0,2021-10-09 16:22:00,0
86.0,2021-10-09 18:22:00,0
85.0,2021-10-09 20:07:00,0
84.0,2021-10-09 22:07:00,0
83.0,2021-10-10 00:07:00,0
82.0,2021-10-10 01:52:00,0
81.0,2021-10-10 03:52:00,0
80.0,2021-10-10 05:37:00,0
79.0,2021-10-10 07:37:00,0
80.0,2021-10-10 09:07:00,0
81.0,2021-10-10 09:52:00,0
82.0,2021-10-10 10:07:00,0
83.0,2021-10-10 10:22:00,0
84.0,2021-10-10 10:37:00,0
100.0,2021-10-10 10:52:00,0
99.0,2021-10-10 14:52:00,0
88.0,2021-10-10 15:07:00,0
87.0,2021-10-10 16:07:00,0
86.0,2021-10-10 18:22:00,0
85.0,2021-10-10 20:22:00,0
84.0,2021-10-10 22:07:00,0
83.0,2021-10-11 00:07:00,0
82.0,2021-10-11 02:07:00,0
81.0,2021-10-11 04:07:00,0
80.0,2021-10-11 05:52:00,0
79.0,2021-10-11 08:22:00,0
80.0,2021-10-11 08:52:00,0
81.0,2021-10-11 09:52:00,0
82.0,2021-10-11 10:07:00,0
83.0,2021-10-11 10:22:00,0
84.0,2021-10-11 10:37:00,0
100.0,2021-10-11 11:07:00,0
99.0,2021-10-11 15:07:00,0
88.0,2021-10-11 15:37:00,0
87.0,2021-10-11 16:52:00,0
86.0,2021-10-11 18:37:00,0
41.0,2021-10-11 18:40:00,0
40.0,2021-10-11 18:40:00,0
42.0,2021-10-11 18:41:00,0
37.0,2021-10-11 18:45:00,0
48.0,2021-10-11 18:46:00,0
86.0,2021-10-11 18:52:00,0
85.0,2021-10-11 20:37:00,0
84.0,2021-10-11 22:22:00,0
83.0,2021-10-12 00:22:00,0
82.0,2021-10-12 02:22:00,0
81.0,2021-10-12 04:07:00,0
80.0,2021-10-12 06:07:00,0
79.0,2021-10-12 07:37:00,0
80.0,2021-10-12 10:37:00,0
81.0,2021-10-12 11:07:00,0
83.0,2021-10-12 12:07:00,0
84.0,2021-10-12 12:22:00,0
100.0,2021-10-12 12:37:00,0
99.0,2021-10-12 14:52:00,0
88.0,2021-10-12 15:37:00,0
87.0,2021-10-12 16:37:00,0
86.0,2021-10-12 18:37:00,0
85.0,2021-10-12 20:22:00,0
84.0,2021-10-12 22:22:00,0
83.0,2021-10-13 00:22:00,0
82.0,2021-10-13 02:07:00,0
81.0,2021-10-13 04:07:00,0
80.0,2021-10-13 05:50:00,0
79.0,2021-10-13 07:37:00,0
80.0,2021-10-13 09:24:00,0
81.0,2021-10-13 09:52:00,0
82.0,2021-10-13 10:10:00,0
83.0,2021-10-13 10:22:00,0
84.0,2021-10-13 10:43:00,0
100.0,2021-10-13 10:56:00,0
100.0,2021-10-13 12:12:00,1
100.0,2021-10-13 12:16:00,0
99.0,2021-10-13 14:52:00,0
89.10556760495298,2021-10-13 15:13:00,1
88.0,2021-10-13 15:15:00,0
87.29073423344484,2021-10-13 16:19:00,1
87.0,2021-10-13 16:46:00,0
87.0,2021-10-13 17:08:00,1
87.0,2021-10-13 17:18:00,0
87.0,2021-10-13 17:40:00,1
87.0,2021-10-13 17:45:00,0
87.0,2021-10-13 18:06:00,1
87.0,2021-10-13 18:12:00,0
86.68480117096165,2021-10-13 18:34:00,1
86.0,2021-10-13 19:21:00,0
86.0,2021-10-13 19:42:00,1
86.0,2021-10-13 19:49:00,0
86.0,2021-10-13 20:48:00,1
86.0,2021-10-13 20:49:00,0
85.25938566539965,2021-10-13 21:11:00,1
85.0,2021-10-13 21:18:00,0
85.0,2021-10-13 21:39:00,1
85.0,2021-10-13 21:44:00,0
84.43443354156986,2021-10-13 22:05:00,1
84.0,2021-10-13 22:21:00,0
84.0,2021-10-13 22:49:00,1
84.0,2021-10-14 00:11:00,0
84.0,2021-10-14 00:31:00,1
84.0,2021-10-14 00:58:00,0
84.0,2021-10-14 01:20:00,1
84.0,2021-10-14 01:36:00,0
84.54872189616889,2021-10-14 01:58:00,1
100.0,2021-10-14 12:04:00,0
99.0,2021-10-14 14:52:00,0
88.0,2021-10-14 15:07:00,0
87.0,2021-10-14 16:07:00,0
86.0,2021-10-14 17:52:00,0
85.0,2021-10-14 19:52:00,0
84.0,2021-10-14 21:37:00,0
83.0,2021-10-14 23:37:00,0
82.0,2021-10-15 01:37:00,0
81.0,2021-10-15 03:22:00,0
80.0,2021-10-15 05:22:00,0
79.0,2021-10-15 07:07:00,0
80.0,2021-10-15 09:39:00,0
81.0,2021-10-15 09:54:00,0
82.0,2021-10-15 10:22:00,0
83.0,2021-10-15 10:37:00,0
84.0,2021-10-15 10:52:00,0
100.0,2021-10-15 11:07:00,0
88.0,2021-10-15 15:07:00,0
87.0,2021-10-15 16:07:00,0
86.0,2021-10-15 17:52:00,0
85.0,2021-10-15 19:52:00,0
84.0,2021-10-15 21:52:00,0
83.0,2021-10-15 23:37:00,0
82.0,2021-10-16 01:37:00,0
81.0,2021-10-16 03:22:00,0
80.0,2021-10-16 05:22:00,0
79.0,2021-10-16 07:07:00,0
80.0,2021-10-16 09:22:00,0
81.0,2021-10-16 09:52:00,0
82.0,2021-10-16 10:22:00,0
83.0,2021-10-16 10:37:00,0
100.0,2021-10-16 10:52:00,0
99.0,2021-10-16 14:52:00,0
88.0,2021-10-16 15:07:00,0
87.0,2021-10-16 16:07:00,0
86.0,2021-10-16 17:52:00,0
85.0,2021-10-16 19:52:00,0
84.0,2021-10-16 21:52:00,0
83.0,2021-10-16 23:37:00,0
82.0,2021-10-17 01:37:00,0
81.0,2021-10-17 03:22:00,0
80.0,2021-10-17 05:22:00,0
79.0,2021-10-17 07:07:00,0
80.0,2021-10-17 09:22:00,0
81.0,2021-10-17 09:52:00,0
82.0,2021-10-17 10:22:00,0
83.0,2021-10-17 10:37:00,0
100.0,2021-10-17 10:52:00,0
99.0,2021-10-17 14:52:00,0
88.0,2021-10-17 15:07:00,0
87.0,2021-10-17 16:07:00,0
86.0,2021-10-17 17:52:00,0
85.0,2021-10-17 19:52:00,0
84.0,2021-10-17 21:37:00,0
100.0,2021-10-17 22:50:00,0
88.0,2021-10-17 22:51:00,0
87.0,2021-10-17 22:51:00,0
84.0,2021-10-17 22:52:00,0
86.0,2021-10-17 22:52:00,0
85.0,2021-10-17 22:53:00,0
84.0,2021-10-17 22:54:00,0
83.0,2021-10-17 22:54:00,0
82.0,2021-10-17 22:55:00,0
80.0,2021-10-17 22:56:00,0
79.0,2021-10-17 22:56:00,0
81.0,2021-10-17 22:57:00,0
82.0,2021-10-17 22:58:00,0
84.0,2021-10-17 22:58:00,0
100.0,2021-10-17 22:58:00,0
88.0,2021-10-17 22:59:00,0
87.0,2021-10-17 22:59:00,0
86.0,2021-10-17 23:00:00,0
85.0,2021-10-17 23:01:00,0
84.0,2021-10-17 23:01:00,0
83.0,2021-10-17 23:02:00,0
82.0,2021-10-17 23:03:00,0
81.0,2021-10-17 23:03:00,0
