value,time,diag
0.0,2021-05-03 18:31:00,0
1.9999999999999998,2021-05-04 04:16:00,0
5.0,2021-05-04 04:31:00,0
14.0,2021-05-04 04:46:00,0
22.0,2021-05-04 05:01:00,0
26.0,2021-05-04 05:16:00,0
33.0,2021-05-04 05:31:00,0
53.0,2021-05-04 05:46:00,0
69.0,2021-05-04 06:01:00,0
93.0,2021-05-04 06:16:00,0
83.0,2021-05-04 06:31:00,0
82.0,2021-05-04 06:46:00,0
92.0,2021-05-04 07:01:00,0
141.0,2021-05-04 07:16:00,0
166.0,2021-05-04 07:31:00,0
277.0,2021-05-04 07:46:00,0
205.0,2021-05-04 08:01:00,0
159.0,2021-05-04 08:16:00,0
570.0,2021-05-04 08:31:00,0
575.0,2021-05-04 08:46:00,0
532.0,2021-05-04 09:01:00,0
558.0,2021-05-04 09:16:00,0
776.0,2021-05-04 09:31:00,0
623.0,2021-05-04 09:46:00,0
643.0,2021-05-04 10:01:00,0
278.99999999999994,2021-05-04 10:16:00,0
369.0,2021-05-04 10:31:00,0
485.0,2021-05-04 10:46:00,0
440.0,2021-05-04 11:01:00,0
597.0,2021-05-04 11:16:00,0
871.0,2021-05-04 11:31:00,0
775.0,2021-05-04 11:46:00,0
725.0,2021-05-04 12:01:00,0
793.0,2021-05-04 12:16:00,0
820.0,2021-05-04 12:31:00,0
676.0,2021-05-04 12:46:00,0
355.0,2021-05-04 13:01:00,0
446.0,2021-05-04 13:16:00,0
499.0,2021-05-04 13:31:00,0
741.0,2021-05-04 13:46:00,0
280.0,2021-05-04 14:01:00,0
338.0,2021-05-04 14:16:00,0
230.0,2021-05-04 14:31:00,0
264.0,2021-05-04 14:46:00,0
132.0,2021-05-04 15:01:00,0
157.0,2021-05-04 15:16:00,0
132.0,2021-05-04 15:31:00,0
113.0,2021-05-04 15:46:00,0
85.0,2021-05-04 16:01:00,0
80.0,2021-05-04 16:16:00,0
97.0,2021-05-04 16:31:00,0
75.0,2021-05-04 16:46:00,0
58.0,2021-05-04 17:01:00,0
46.0,2021-05-04 17:16:00,0
23.0,2021-05-04 17:31:00,0
15.0,2021-05-04 17:46:00,0
6.0,2021-05-04 18:01:00,0
4.0,2021-05-04 18:16:00,0
0.0,2021-05-04 18:31:00,0
5.0,2021-05-05 04:16:00,0
9.0,2021-05-05 04:31:00,0
17.0,2021-05-05 04:46:00,0
31.0,2021-05-05 05:16:00,0
58.0,2021-05-05 05:31:00,0
67.0,2021-05-05 05:46:00,0
70.0,2021-05-05 06:01:00,0
86.0,2021-05-05 06:16:00,0
75.0,2021-05-05 06:31:00,0
92.0,2021-05-05 06:46:00,0
153.0,2021-05-05 07:01:00,0
133.0,2021-05-05 07:16:00,0
123.0,2021-05-05 07:31:00,0
94.0,2021-05-05 07:46:00,0
161.0,2021-05-05 08:01:00,0
254.0,2021-05-05 08:16:00,0
222.0,2021-05-05 08:31:00,0
221.0,2021-05-05 08:46:00,0
233.0,2021-05-05 09:01:00,0
196.0,2021-05-05 09:16:00,0
131.0,2021-05-05 09:31:00,0
121.0,2021-05-05 09:46:00,0
206.0,2021-05-05 10:01:00,0
240.0,2021-05-05 10:16:00,0
156.0,2021-05-05 10:31:00,0
129.0,2021-05-05 10:46:00,0
121.0,2021-05-05 11:01:00,0
85.0,2021-05-05 11:16:00,0
66.0,2021-05-05 11:31:00,0
88.0,2021-05-05 11:46:00,0
80.0,2021-05-05 12:01:00,0
113.0,2021-05-05 12:16:00,0
224.0,2021-05-05 12:31:00,0
248.0,2021-05-05 12:46:00,0
195.0,2021-05-05 13:01:00,0
147.0,2021-05-05 13:16:00,0
134.0,2021-05-05 13:31:00,0
91.0,2021-05-05 13:46:00,0
73.0,2021-05-05 14:01:00,0
74.0,2021-05-05 14:16:00,0
148.0,2021-05-05 14:46:00,0
88.0,2021-05-05 15:01:00,0
104.0,2021-05-05 15:16:00,0
68.0,2021-05-05 15:31:00,0
29.0,2021-05-05 15:46:00,0
14.0,2021-05-05 16:16:00,0
4.0,2021-05-05 16:31:00,0
11.0,2021-05-05 17:01:00,0
28.0,2021-05-05 17:16:00,0
61.0,2021-05-05 17:31:00,0
28.0,2021-05-05 17:46:00,0
12.0,2021-05-05 18:01:00,0
4.0,2021-05-05 18:16:00,0
0.0,2021-05-05 18:31:00,0
1.0,2021-05-06 04:01:00,0
7.0,2021-05-06 04:16:00,0
12.0,2021-05-06 04:31:00,0
24.0,2021-05-06 04:46:00,0
27.0,2021-05-06 05:01:00,0
24.0,2021-05-06 05:16:00,0
23.0,2021-05-06 05:31:00,0
28.0,2021-05-06 06:01:00,0
72.0,2021-05-06 06:16:00,0
153.0,2021-05-06 06:31:00,0
163.0,2021-05-06 06:46:00,0
