value,time,diag
700.0,2021-05-03 03:27:00,0
700.0,2021-05-03 03:49:00,1
700.0,2021-05-03 04:11:00,0
714.0402634775141,2021-05-03 04:33:00,1
815.0,2021-05-03 07:11:00,0
835.6531293975797,2021-05-03 07:32:00,1
1000.0,2021-05-03 10:20:00,0
468.0,2021-05-03 10:23:00,0
1490.0,2021-05-03 10:38:00,0
877.0,2021-05-03 10:53:00,0
142.0,2021-05-03 11:08:00,0
702.0,2021-05-03 11:23:00,0
0.0,2021-05-03 11:38:00,0
597.0,2021-05-03 11:53:00,0
571.0,2021-05-03 12:08:00,0
578.0,2021-05-03 12:23:00,0
577.0,2021-05-03 12:38:00,0
559.0,2021-05-03 12:53:00,0
506.0,2021-05-03 13:08:00,0
0.0,2021-05-03 13:23:00,0
896.0000000000001,2021-05-03 13:38:00,0
691.0,2021-05-03 13:53:00,0
778.0,2021-05-03 14:08:00,0
646.0,2021-05-03 14:23:00,0
1019.0,2021-05-03 14:38:00,0
754.0,2021-05-03 14:53:00,0
731.0,2021-05-03 15:08:00,0
698.0,2021-05-03 15:23:00,0
712.0,2021-05-03 15:38:00,0
775.0,2021-05-03 15:53:00,0
728.0,2021-05-03 16:08:00,0
828.0,2021-05-03 16:23:00,0
816.0,2021-05-03 16:38:00,0
788.0,2021-05-03 16:53:00,0
783.0,2021-05-03 17:08:00,0
804.0,2021-05-03 17:23:00,0
791.0,2021-05-03 17:38:00,0
756.0,2021-05-03 17:53:00,0
814.0,2021-05-03 18:08:00,0
733.0,2021-05-03 18:23:00,0
700.0,2021-05-03 18:38:00,0
712.0,2021-05-04 04:38:00,0
792.0,2021-05-04 04:53:00,0
712.0,2021-05-04 05:08:00,0
802.0,2021-05-04 05:38:00,0
784.0,2021-05-04 05:53:00,0
755.0,2021-05-04 06:08:00,0
773.0,2021-05-04 06:23:00,0
727.0,2021-05-04 06:38:00,0
692.0,2021-05-04 06:53:00,0
665.0,2021-05-04 07:08:00,0
784.0,2021-05-04 07:23:00,0
733.0,2021-05-04 07:38:00,0
763.0,2021-05-04 07:53:00,0
754.0,2021-05-04 08:08:00,0
738.0,2021-05-04 08:23:00,0
774.0,2021-05-04 08:38:00,0
736.0,2021-05-04 08:53:00,0
679.0,2021-05-04 09:08:00,0
708.0,2021-05-04 09:23:00,0
684.0,2021-05-04 09:38:00,0
679.0,2021-05-04 09:53:00,0
720.0,2021-05-04 10:08:00,0
729.0,2021-05-04 10:23:00,0
496.0,2021-05-04 10:38:00,0
584.0,2021-05-04 10:53:00,0
1026.0,2021-05-04 11:08:00,0
593.0,2021-05-04 11:23:00,0
370.0,2021-05-04 11:38:00,0
727.0,2021-05-04 11:53:00,0
945.0,2021-05-04 12:08:00,0
688.0,2021-05-04 12:23:00,0
890.0,2021-05-04 12:38:00,0
636.0,2021-05-04 12:53:00,0
801.0,2021-05-04 13:08:00,0
786.0,2021-05-04 13:23:00,0
792.0,2021-05-04 13:38:00,0
866.0,2021-05-04 13:53:00,0
830.0,2021-05-04 14:08:00,0
781.0,2021-05-04 14:23:00,0
719.0,2021-05-04 14:38:00,0
773.0,2021-05-04 14:53:00,0
856.0,2021-05-04 15:08:00,0
823.0,2021-05-04 15:23:00,0
891.0,2021-05-04 15:38:00,0
814.0,2021-05-04 15:53:00,0
822.0,2021-05-04 16:08:00,0
779.0,2021-05-04 16:23:00,0
753.0,2021-05-04 16:38:00,0
792.0,2021-05-04 16:53:00,0
849.0,2021-05-04 17:08:00,0
825.0,2021-05-04 17:23:00,0
875.0,2021-05-04 17:38:00,0
830.0,2021-05-04 17:53:00,0
807.0,2021-05-04 18:08:00,0
767.0,2021-05-04 18:23:00,0
700.0,2021-05-04 18:38:00,0
734.0,2021-05-05 04:38:00,0
773.0,2021-05-05 04:53:00,0
789.0,2021-05-05 05:08:00,0
759.0,2021-05-05 05:23:00,0
723.0,2021-05-05 05:38:00,0
691.0,2021-05-05 05:53:00,0
697.0,2021-05-05 06:08:00,0
695.0,2021-05-05 06:23:00,0
702.0,2021-05-05 06:38:00,0
699.0,2021-05-05 06:53:00,0
833.0,2021-05-05 07:08:00,0
685.0,2021-05-05 07:23:00,0
660.0,2021-05-05 07:38:00,0
654.0,2021-05-05 07:53:00,0
778.0,2021-05-05 08:08:00,0
705.0,2021-05-05 08:23:00,0
713.0,2021-05-05 08:38:00,0
711.0,2021-05-05 08:53:00,0
683.0,2021-05-05 09:08:00,0
840.0,2021-05-05 09:23:00,0
708.0,2021-05-05 09:38:00,0
707.0,2021-05-05 09:53:00,0
748.0,2021-05-05 10:08:00,0
863.0,2021-05-05 10:23:00,0
736.0,2021-05-05 10:38:00,0
665.0,2021-05-05 10:53:00,0
657.0,2021-05-05 11:08:00,0
691.0,2021-05-05 11:23:00,0
684.0,2021-05-05 11:38:00,0
697.0,2021-05-05 11:53:00,0
678.0,2021-05-05 12:08:00,0
611.0,2021-05-05 12:23:00,0
701.0,2021-05-05 12:38:00,0
426.0,2021-05-05 12:53:00,0
804.0,2021-05-05 13:08:00,0
742.0,2021-05-05 13:23:00,0
683.0,2021-05-05 13:38:00,0
633.0,2021-05-05 14:08:00,0
687.0,2021-05-05 14:23:00,0
598.0,2021-05-05 14:38:00,0
717.0,2021-05-05 14:53:00,0
716.0,2021-05-05 15:08:00,0
660.0,2021-05-05 15:23:00,0
734.0,2021-05-05 15:38:00,0
741.0,2021-05-05 15:53:00,0
715.0,2021-05-05 16:08:00,0
706.0,2021-05-05 16:23:00,0
700.0,2021-05-05 16:38:00,0
745.0,2021-05-05 17:08:00,0
796.0,2021-05-05 17:23:00,0
804.0,2021-05-05 17:38:00,0
802.0,2021-05-05 17:53:00,0
764.0,2021-05-05 18:08:00,0
700.0,2021-05-05 18:23:00,0
704.0,2021-05-06 04:08:00,0
784.0,2021-05-06 04:23:00,0
726.0,2021-05-06 04:38:00,0
798.0,2021-05-06 04:53:00,0
799.0,2021-05-06 05:08:00,0
741.0,2021-05-06 05:23:00,0
747.0,2021-05-06 05:38:00,0
790.0,2021-05-06 05:53:00,0
689.0,2021-05-06 06:08:00,0
847.0,2021-05-06 06:23:00,0
742.0,2021-05-06 06:38:00,0
765.0,2021-05-06 06:53:00,0
711.0,2021-05-06 07:08:00,0
883.0,2021-05-06 07:23:00,0
746.0,2021-05-06 07:38:00,0
713.0,2021-05-06 07:53:00,0
811.0,2021-05-06 08:08:00,0
831.0,2021-05-06 08:23:00,0
710.0,2021-05-06 08:38:00,0
733.0,2021-05-06 08:53:00,0
604.0,2021-05-06 09:08:00,0
593.0,2021-05-06 09:23:00,0
636.0,2021-05-06 09:38:00,0
656.0,2021-05-06 09:53:00,0
578.0,2021-05-06 10:08:00,0
626.0,2021-05-06 10:23:00,0
561.0,2021-05-06 10:38:00,0
1004.0,2021-05-06 10:53:00,0
621.0,2021-05-06 11:08:00,0
175.0,2021-05-06 11:23:00,0
548.0,2021-05-06 11:38:00,0
627.0,2021-05-06 11:53:00,0
584.0,2021-05-06 12:08:00,0
660.0,2021-05-06 12:23:00,0
799.0,2021-05-06 12:38:00,0
709.0,2021-05-06 12:53:00,0
576.0,2021-05-06 13:08:00,0
627.0,2021-05-06 13:23:00,0
651.0,2021-05-06 13:38:00,0
562.0,2021-05-06 13:53:00,0
618.0,2021-05-06 14:08:00,0
639.0,2021-05-06 14:23:00,0
607.0,2021-05-06 14:38:00,0
658.0,2021-05-06 14:53:00,0
774.0,2021-05-06 15:08:00,0
812.0,2021-05-06 15:23:00,0
787.0,2021-05-06 15:38:00,0
803.0,2021-05-06 15:53:00,0
773.0,2021-05-06 16:08:00,0
797.0,2021-05-06 16:23:00,0
780.0,2021-05-06 16:38:00,0
790.0,2021-05-06 16:53:00,0
818.0,2021-05-06 17:08:00,0
737.0,2021-05-06 17:23:00,0
751.0,2021-05-06 17:38:00,0
700.0,2021-05-06 17:53:00,0
701.0,2021-05-07 05:08:00,0
772.0,2021-05-07 05:23:00,0
709.0,2021-05-07 05:38:00,0
756.0,2021-05-07 05:53:00,0
737.0,2021-05-07 06:08:00,0
713.0,2021-05-07 06:23:00,0
711.0,2021-05-07 06:38:00,0
716.0,2021-05-07 06:53:00,0
774.0,2021-05-07 07:08:00,0
796.0,2021-05-07 07:23:00,0
691.0,2021-05-07 07:38:00,0
754.0,2021-05-07 07:53:00,0
691.0,2021-05-07 08:08:00,0
722.0,2021-05-07 08:23:00,0
804.0,2021-05-07 08:38:00,0
807.0,2021-05-07 08:53:00,0
777.0,2021-05-07 09:08:00,0
863.0,2021-05-07 09:23:00,0
824.2805555559671,2021-05-07 09:51:00,1
600.0,2021-05-07 12:29:00,0
581.0,2021-05-07 12:38:00,0
664.0,2021-05-07 12:53:00,0
662.0,2021-05-07 13:08:00,0
699.0,2021-05-07 13:23:00,0
1027.0,2021-05-07 13:38:00,0
877.0,2021-05-07 13:53:00,0
809.0,2021-05-07 14:08:00,0
936.0,2021-05-07 14:23:00,0
905.0,2021-05-07 14:38:00,0
395.0,2021-05-07 14:53:00,0
1024.0,2021-05-07 15:08:00,0
837.0,2021-05-07 15:23:00,0
826.0,2021-05-07 15:38:00,0
863.0,2021-05-07 15:53:00,0
872.0,2021-05-07 16:08:00,0
850.0,2021-05-07 16:23:00,0
911.0,2021-05-07 16:38:00,0
854.0,2021-05-07 16:53:00,0
835.0,2021-05-07 17:08:00,0
841.0,2021-05-07 17:23:00,0
909.0,2021-05-07 17:38:00,0
900.0,2021-05-07 17:53:00,0
899.0,2021-05-07 18:08:00,0
896.0,2021-05-07 18:23:00,0
864.0,2021-05-07 18:38:00,0
786.0,2021-05-07 18:53:00,0
700.0,2021-05-07 19:08:00,0
722.0,2021-05-08 04:23:00,0
773.0,2021-05-08 04:38:00,0
786.0,2021-05-08 04:53:00,0
796.0,2021-05-08 05:08:00,0
700.0,2021-05-08 05:23:00,0
707.0,2021-05-08 05:38:00,0
736.0,2021-05-08 05:53:00,0
710.0,2021-05-08 06:08:00,0
725.0,2021-05-08 06:23:00,0
741.0,2021-05-08 06:38:00,0
742.0,2021-05-08 06:53:00,0
721.0,2021-05-08 07:08:00,0
686.0,2021-05-08 07:23:00,0
726.0,2021-05-08 07:38:00,0
700.0,2021-05-08 07:53:00,0
696.0,2021-05-08 08:08:00,0
715.0,2021-05-08 08:23:00,0
719.0,2021-05-08 08:38:00,0
627.0,2021-05-08 09:08:00,0
626.0,2021-05-08 09:23:00,0
535.0,2021-05-08 09:38:00,0
615.0,2021-05-08 09:53:00,0
655.0,2021-05-08 10:08:00,0
