value,time,diag
0.0,2021-05-02 09:56:00,0
0.0,2021-05-02 10:30:00,1
0.0,2021-05-02 10:40:00,0
0.0,2021-05-02 11:00:00,1
0.0,2021-05-02 11:26:00,0
0.0,2021-05-02 11:47:00,1
0.0,2021-05-02 12:12:00,0
0.34671836067683887,2021-05-02 12:33:00,1
1.0,2021-05-02 13:12:00,0
0.3196322334995063,2021-05-02 13:33:00,1
1.1102230246251565e-16,2021-05-02 13:43:00,0
0.0,2021-05-02 14:03:00,1
0.0,2021-05-02 14:13:00,0
1.6922433037047913,2021-05-02 14:33:00,1
5.0,2021-05-02 15:13:00,0
5.483546264083818,2021-05-02 15:34:00,1
6.0,2021-05-02 15:56:00,0
6.0,2021-05-02 16:18:00,1
6.0,2021-05-02 16:43:00,0
6.729638009085974,2021-05-02 17:04:00,1
7.0,2021-05-02 17:12:00,0
7.0,2021-05-02 17:32:00,1
7.0,2021-05-02 18:05:00,0
7.0,2021-05-02 18:26:00,1
7.0,2021-05-02 18:34:00,0
7.0,2021-05-02 18:54:00,1
7.0,2021-05-02 18:59:00,0
7.0,2021-05-02 19:21:00,1
7.0,2021-05-02 19:28:00,0
7.0,2021-05-02 19:49:00,1
7.0,2021-05-02 20:12:00,0
7.0,2021-05-02 20:33:00,1
7.0,2021-05-02 20:49:00,0
7.0,2021-05-02 21:09:00,1
7.0,2021-05-02 21:14:00,0
7.0,2021-05-02 21:35:00,1
7.0,2021-05-02 21:51:00,0
7.0,2021-05-02 22:13:00,1
7.0,2021-05-02 22:43:00,0
7.0,2021-05-02 23:03:00,1
7.0,2021-05-02 23:07:00,0
7.0,2021-05-02 23:28:00,1
7.0,2021-05-02 23:58:00,0
7.0,2021-05-03 00:36:00,1
7.0,2021-05-03 01:52:00,0
7.0,2021-05-03 02:12:00,1
7.0,2021-05-03 02:35:00,0
7.0,2021-05-03 02:56:00,1
7.0,2021-05-03 03:27:00,0
7.0,2021-05-03 03:49:00,1
7.0,2021-05-03 04:11:00,0
6.877910752369442,2021-05-03 04:33:00,1
6.0,2021-05-03 07:11:00,0
5.3301687762947125,2021-05-03 07:32:00,1
0.0,2021-05-03 10:20:00,0
3.0,2021-05-03 15:08:00,0
4.0,2021-05-03 15:23:00,0
5.0,2021-05-03 15:53:00,0
6.0,2021-05-03 16:23:00,0
7.0,2021-05-03 18:08:00,0
6.0,2021-05-04 05:08:00,0
5.0,2021-05-04 05:53:00,0
3.0,2021-05-04 06:08:00,0
2.0,2021-05-04 06:53:00,0
0.0,2021-05-04 07:08:00,0
2.0,2021-05-04 16:08:00,0
1.0,2021-05-04 16:23:00,0
4.0,2021-05-04 16:53:00,0
5.0,2021-05-04 17:08:00,0
6.0,2021-05-04 17:23:00,0
7.0,2021-05-04 17:38:00,0
6.0,2021-05-05 05:23:00,0
5.0,2021-05-05 05:38:00,0
4.0,2021-05-05 05:53:00,0
3.0,2021-05-05 06:23:00,0
0.0,2021-05-05 06:53:00,0
1.0,2021-05-05 07:38:00,0
0.0,2021-05-05 07:53:00,0
2.0,2021-05-05 09:38:00,0
0.0,2021-05-05 09:53:00,0
2.0,2021-05-05 10:53:00,0
3.0,2021-05-05 11:08:00,0
5.0,2021-05-05 11:23:00,0
4.0,2021-05-05 11:38:00,0
3.0,2021-05-05 11:53:00,0
0.0,2021-05-05 12:23:00,0
1.0,2021-05-05 13:38:00,0
4.0,2021-05-05 13:53:00,0
0.0,2021-05-05 14:38:00,0
2.0,2021-05-05 14:53:00,0
3.0,2021-05-05 15:08:00,0
6.0,2021-05-05 15:38:00,0
7.0,2021-05-05 16:23:00,0
6.0,2021-05-05 17:23:00,0
7.0,2021-05-05 17:53:00,0
6.0,2021-05-06 04:38:00,0
4.0,2021-05-06 06:08:00,0
0.0,2021-05-06 06:23:00,0
3.0,2021-05-06 13:23:00,0
5.0,2021-05-06 13:38:00,0
1.9999999999999996,2021-05-06 13:53:00,0
3.0,2021-05-06 14:08:00,0
4.0,2021-05-06 14:23:00,0
5.0,2021-05-06 14:53:00,0
4.0,2021-05-06 15:38:00,0
3.0,2021-05-06 15:53:00,0
4.0,2021-05-06 16:23:00,0
5.0,2021-05-06 16:38:00,0
6.0,2021-05-06 17:08:00,0
7.0,2021-05-06 17:38:00,0
6.0,2021-05-07 05:38:00,0
5.0,2021-05-07 07:23:00,0
3.0,2021-05-07 07:38:00,0
4.0,2021-05-07 08:08:00,0
6.0,2021-05-07 08:23:00,0
7.0,2021-05-07 08:38:00,0
3.0,2021-05-07 09:08:00,0
0.0,2021-05-07 09:23:00,0
0.0,2021-05-07 09:51:00,1
0.0,2021-05-07 12:29:00,0
5.0,2021-05-07 13:23:00,0
0.0,2021-05-07 13:38:00,0
1.0,2021-05-07 14:08:00,0
0.0,2021-05-07 14:23:00,0
3.0,2021-05-07 15:23:00,0
2.0,2021-05-07 15:38:00,0
4.0,2021-05-07 15:53:00,0
5.0,2021-05-07 16:08:00,0
6.0,2021-05-07 16:38:00,0
7.0,2021-05-07 17:38:00,0
6.0,2021-05-08 05:23:00,0
5.0,2021-05-08 06:08:00,0
4.0,2021-05-08 06:53:00,0
2.0,2021-05-08 07:08:00,0
1.0,2021-05-08 07:23:00,0
0.0,2021-05-08 07:53:00,0
3.0,2021-05-08 15:08:00,0
4.0,2021-05-08 15:23:00,0
5.0,2021-05-08 15:53:00,0
6.0,2021-05-08 16:08:00,0
5.0,2021-05-08 17:38:00,0
6.0,2021-05-08 17:53:00,0
7.0,2021-05-08 18:08:00,0
6.0,2021-05-09 05:53:00,0
7.0,2021-05-09 06:08:00,0
6.0,2021-05-09 06:23:00,0
3.0,2021-05-09 07:08:00,0
2.0,2021-05-09 07:23:00,0
1.0,2021-05-09 07:38:00,0
0.0,2021-05-09 08:08:00,0
2.0,2021-05-09 15:08:00,0
5.0,2021-05-09 15:23:00,0
6.0,2021-05-09 16:23:00,0
7.0,2021-05-09 18:08:00,0
6.0,2021-05-10 05:08:00,0
5.0,2021-05-10 05:38:00,0
6.0,2021-05-10 05:53:00,0
5.0,2021-05-10 06:08:00,0
4.0,2021-05-10 06:23:00,0
1.0,2021-05-10 06:38:00,0
0.0,2021-05-10 06:53:00,0
3.9999999999999996,2021-05-11 12:53:00,0
0.0,2021-05-11 13:08:00,0
2.0,2021-05-11 14:53:00,0
6.0,2021-05-11 15:08:00,0
5.0,2021-05-11 15:38:00,0
2.0,2021-05-11 15:53:00,0
3.0,2021-05-11 16:08:00,0
5.0,2021-05-11 16:23:00,0
6.0,2021-05-11 16:38:00,0
7.0,2021-05-11 16:53:00,0
5.0,2021-05-11 17:08:00,0
6.0,2021-05-11 17:23:00,0
7.0,2021-05-11 17:38:00,0
6.0,2021-05-12 05:53:00,0
5.0,2021-05-12 06:23:00,0
4.0,2021-05-12 06:53:00,0
3.0,2021-05-12 07:08:00,0
1.0,2021-05-12 07:23:00,0
0.0,2021-05-12 07:53:00,0
0.0,2021-05-12 12:29:00,1
0.0,2021-05-12 14:29:00,0
2.0,2021-05-12 15:38:00,0
3.0,2021-05-12 15:53:00,0
4.0,2021-05-12 16:08:00,0
5.0,2021-05-12 16:53:00,0
6.0,2021-05-12 17:08:00,0
7.0,2021-05-12 17:53:00,0
6.0,2021-05-13 04:38:00,0
4.0,2021-05-13 05:08:00,0
2.0,2021-05-13 05:23:00,0
1.0,2021-05-13 05:38:00,0
0.0,2021-05-13 05:53:00,0
2.0,2021-05-13 06:53:00,0
1.0,2021-05-13 07:38:00,0
0.0,2021-05-13 07:53:00,0
1.0,2021-05-13 11:23:00,0
0.0,2021-05-13 11:53:00,0
1.0,2021-05-13 16:23:00,0
2.0,2021-05-13 16:38:00,0
5.0,2021-05-13 16:53:00,0
6.0,2021-05-13 17:08:00,0
7.0,2021-05-13 17:23:00,0
6.0,2021-05-14 04:53:00,0
5.0,2021-05-14 05:38:00,0
2.0,2021-05-14 05:53:00,0
0.0,2021-05-14 06:08:00,0
1.0,2021-05-14 09:23:00,0
0.0,2021-05-14 09:38:00,0
2.0,2021-05-14 13:38:00,0
0.0,2021-05-14 13:53:00,0
1.0,2021-05-14 14:53:00,0
3.0,2021-05-14 15:08:00,0
5.0,2021-05-14 15:23:00,0
4.0,2021-05-14 15:38:00,0
5.0,2021-05-14 15:53:00,0
6.0,2021-05-14 16:23:00,0
7.0,2021-05-14 16:38:00,0
6.0,2021-05-15 05:23:00,0
4.0,2021-05-15 05:38:00,0
1.0,2021-05-15 05:53:00,0
2.0,2021-05-15 06:08:00,0
4.0,2021-05-15 06:23:00,0
2.0,2021-05-15 06:53:00,0
0.0,2021-05-15 07:08:00,0
2.0,2021-05-15 15:38:00,0
3.0,2021-05-15 15:53:00,0
2.0,2021-05-15 16:23:00,0
3.0,2021-05-15 16:38:00,0
5.0,2021-05-15 16:53:00,0
7.0,2021-05-15 17:23:00,0
6.0,2021-05-16 04:53:00,0
5.0,2021-05-16 05:23:00,0
3.0,2021-05-16 05:38:00,0
2.0,2021-05-16 05:53:00,0
4.0,2021-05-16 06:08:00,0
5.0,2021-05-16 06:38:00,0
4.0,2021-05-16 06:53:00,0
0.0,2021-05-16 07:08:00,0
1.9999999999999998,2021-05-16 12:08:00,0
4.0,2021-05-16 12:23:00,0
5.0,2021-05-16 13:08:00,0
4.0,2021-05-16 13:23:00,0
5.0,2021-05-16 14:08:00,0
3.0,2021-05-16 14:38:00,0
4.0,2021-05-16 14:53:00,0
2.0,2021-05-16 15:08:00,0
4.0,2021-05-16 15:38:00,0
5.0,2021-05-16 15:53:00,0
0.0,2021-05-16 16:08:00,0
2.0,2021-05-16 16:23:00,0
6.0,2021-05-16 16:38:00,0
7.0,2021-05-16 17:08:00,0
7.0,2021-05-16 19:28:00,1
7.0,2021-05-16 19:53:00,0
5.0,2021-05-17 06:08:00,0
1.0,2021-05-17 06:38:00,0
0.0,2021-05-17 06:53:00,0
2.0,2021-05-17 07:08:00,0
0.0,2021-05-17 07:38:00,0
0.0,2021-05-17 11:30:00,1
0.0,2021-05-17 13:23:00,0
4.0,2021-05-17 15:23:00,0
5.0,2021-05-17 15:38:00,0
6.0,2021-05-17 15:53:00,0
7.0,2021-05-17 17:23:00,0
6.0,2021-05-18 05:08:00,0
5.0,2021-05-18 06:23:00,0
1.0,2021-05-18 06:38:00,0
0.0,2021-05-18 06:53:00,0
1.0,2021-05-18 07:38:00,0
0.0,2021-05-18 07:53:00,0
1.9999999999999998,2021-05-18 15:38:00,0
0.0,2021-05-18 15:53:00,0
3.0,2021-05-18 16:08:00,0
5.0,2021-05-18 16:53:00,0
6.0,2021-05-18 17:23:00,0
7.0,2021-05-18 17:38:00,0
6.0,2021-05-19 04:53:00,0
5.0,2021-05-19 05:23:00,0
6.0,2021-05-19 05:53:00,0
5.0,2021-05-19 06:08:00,0
4.0,2021-05-19 06:23:00,0
2.0,2021-05-19 06:38:00,0
1.0,2021-05-19 06:53:00,0
0.0,2021-05-19 07:08:00,0
2.0,2021-05-19 16:53:00,0
3.0,2021-05-19 17:08:00,0
5.0,2021-05-19 17:23:00,0
6.0,2021-05-19 17:38:00,0
7.0,2021-05-19 18:23:00,0
6.0,2021-05-20 04:38:00,0
5.0,2021-05-20 06:38:00,0
4.0,2021-05-20 06:53:00,0
1.0,2021-05-20 07:08:00,0
0.0,2021-05-20 07:23:00,0
3.0,2021-05-20 16:08:00,0
4.0,2021-05-20 16:23:00,0
5.0,2021-05-20 16:53:00,0
6.0,2021-05-20 17:23:00,0
7.0,2021-05-20 18:23:00,0
6.0,2021-05-21 04:38:00,0
5.0,2021-05-21 04:53:00,0
3.0,2021-05-21 05:23:00,0
2.0,2021-05-21 05:38:00,0
1.0,2021-05-21 05:53:00,0
0.0,2021-05-21 06:08:00,0
2.0,2021-05-21 15:23:00,0
3.0,2021-05-21 15:38:00,0
1.0,2021-05-21 15:53:00,0
5.0,2021-05-21 16:08:00,0
6.0,2021-05-21 16:23:00,0
5.0,2021-05-21 16:53:00,0
6.0,2021-05-21 17:23:00,0
7.0,2021-05-21 17:38:00,0
6.0,2021-05-21 17:53:00,0
7.0,2021-05-21 18:08:00,0
6.0,2021-05-22 06:08:00,0
7.0,2021-05-22 06:38:00,0
6.0,2021-05-22 07:08:00,0
5.0,2021-05-22 07:23:00,0
3.0,2021-05-22 08:23:00,0
2.0,2021-05-22 10:08:00,0
0.0,2021-05-22 10:23:00,0
1.0,2021-05-22 14:23:00,0
0.0,2021-05-22 14:38:00,0
2.0,2021-05-22 15:38:00,0
5.0,2021-05-22 15:53:00,0
4.0,2021-05-22 16:38:00,0
6.0,2021-05-22 16:53:00,0
7.0,2021-05-22 17:08:00,0
6.0,2021-05-22 17:23:00,0
7.0,2021-05-22 17:38:00,0
6.0,2021-05-23 05:23:00,0
3.0,2021-05-23 05:53:00,0
0.0,2021-05-23 06:08:00,0
5.0,2021-05-23 06:38:00,0
3.0,2021-05-23 07:08:00,0
2.0,2021-05-23 07:23:00,0
0.0,2021-05-23 07:38:00,0
6.0,2021-05-23 09:38:00,0
1.0,2021-05-23 10:08:00,0
0.0,2021-05-23 10:23:00,0
4.0,2021-05-23 15:38:00,0
3.0,2021-05-23 16:08:00,0
1.0,2021-05-23 16:23:00,0
4.0,2021-05-23 16:38:00,0
5.0,2021-05-23 16:53:00,0
6.0,2021-05-23 17:08:00,0
5.0,2021-05-23 17:23:00,0
6.0,2021-05-23 17:38:00,0
7.0,2021-05-23 18:08:00,0
6.0,2021-05-24 04:53:00,0
5.0,2021-05-24 05:08:00,0
4.0,2021-05-24 05:53:00,0
5.0,2021-05-24 06:08:00,0
6.0,2021-05-24 06:23:00,0
5.0,2021-05-24 06:53:00,0
6.0,2021-05-24 07:08:00,0
4.0,2021-05-24 08:08:00,0
0.0,2021-05-24 08:23:00,0
4.0,2021-05-24 08:53:00,0
2.0,2021-05-24 09:23:00,0
0.0,2021-05-24 09:38:00,0
4.0,2021-05-24 09:53:00,0
3.0,2021-05-24 10:08:00,0
5.0,2021-05-24 10:23:00,0
4.0,2021-05-24 10:38:00,0
1.0,2021-05-24 10:53:00,0
5.0,2021-05-24 11:23:00,0
4.0,2021-05-24 11:53:00,0
5.0,2021-05-24 12:08:00,0
4.0,2021-05-24 12:23:00,0
3.0,2021-05-24 12:38:00,0
5.0,2021-05-24 12:53:00,0
6.0,2021-05-24 13:23:00,0
4.0,2021-05-24 13:53:00,0
0.0,2021-05-24 14:08:00,0
7.0,2021-05-24 14:38:00,0
6.0,2021-05-25 05:08:00,0
5.0,2021-05-25 05:38:00,0
4.0,2021-05-25 05:53:00,0
3.0,2021-05-25 06:08:00,0
4.0,2021-05-25 06:23:00,0
3.0,2021-05-25 06:38:00,0
0.0,2021-05-25 07:08:00,0
1.0,2021-05-25 11:23:00,0
5.0,2021-05-25 11:38:00,0
6.0,2021-05-25 11:53:00,0
5.0,2021-05-25 12:23:00,0
4.0,2021-05-25 12:38:00,0
0.0,2021-05-25 12:53:00,0
1.0,2021-05-25 15:23:00,0
5.0,2021-05-25 15:38:00,0
6.0,2021-05-25 15:53:00,0
7.0,2021-05-25 17:23:00,0
6.0,2021-05-26 04:23:00,0
5.0,2021-05-26 05:08:00,0
6.0,2021-05-26 05:23:00,0
5.0,2021-05-26 06:08:00,0
2.0,2021-05-26 06:38:00,0
0.0,2021-05-26 07:08:00,0
2.0,2021-05-26 16:08:00,0
0.0,2021-05-26 16:23:00,0
1.0,2021-05-26 16:38:00,0
3.0,2021-05-26 16:53:00,0
5.0,2021-05-26 17:08:00,0
6.0,2021-05-26 17:23:00,0
7.0,2021-05-26 18:08:00,0
6.0,2021-05-27 04:23:00,0
5.0,2021-05-27 04:53:00,0
4.0,2021-05-27 05:23:00,0
3.0,2021-05-27 05:38:00,0
2.0,2021-05-27 05:53:00,0
1.0,2021-05-27 06:23:00,0
0.0,2021-05-27 06:38:00,0
2.0,2021-05-27 11:53:00,0
3.0,2021-05-27 12:08:00,0
5.0,2021-05-27 12:23:00,0
0.0,2021-05-27 12:53:00,0
4.0,2021-05-27 13:38:00,0
6.0,2021-05-27 13:53:00,0
7.0,2021-05-27 14:08:00,0
6.0,2021-05-27 16:23:00,0
3.0,2021-05-27 16:38:00,0
1.0,2021-05-27 16:53:00,0
3.0,2021-05-27 17:23:00,0
4.0,2021-05-27 17:53:00,0
6.0,2021-05-27 18:08:00,0
7.0,2021-05-27 18:23:00,0
6.0,2021-05-28 04:38:00,0
5.0,2021-05-28 06:08:00,0
3.0,2021-05-28 06:38:00,0
1.0,2021-05-28 06:53:00,0
0.0,2021-05-28 07:08:00,0
3.0,2021-05-28 16:08:00,0
5.0,2021-05-28 16:23:00,0
6.0,2021-05-28 18:08:00,0
7.0,2021-05-28 18:23:00,0
6.0,2021-05-29 04:23:00,0
5.0,2021-05-29 05:08:00,0
3.0,2021-05-29 05:23:00,0
2.0,2021-05-29 05:38:00,0
1.0,2021-05-29 05:53:00,0
0.0,2021-05-29 06:08:00,0
1.0,2021-05-29 06:23:00,0
0.0,2021-05-29 06:38:00,0
2.0,2021-05-29 15:53:00,0
3.0,2021-05-29 16:08:00,0
2.0,2021-05-29 16:23:00,0
0.0,2021-05-29 16:38:00,0
2.0,2021-05-29 16:53:00,0
3.0,2021-05-29 17:08:00,0
4.0,2021-05-29 17:23:00,0
6.0,2021-05-29 17:38:00,0
7.0,2021-05-29 17:53:00,0
6.0,2021-05-29 18:23:00,0
7.0,2021-05-29 18:38:00,0
6.0,2021-05-30 04:38:00,0
5.0,2021-05-30 05:53:00,0
4.0,2021-05-30 06:23:00,0
2.0,2021-05-30 06:38:00,0
1.0,2021-05-30 06:53:00,0
0.0,2021-05-30 07:08:00,0
1.0,2021-05-30 07:38:00,0
0.0,2021-05-30 07:53:00,0
1.0,2021-05-30 16:08:00,0
4.0,2021-05-30 16:38:00,0
5.0,2021-05-30 16:53:00,0
6.0,2021-05-30 17:08:00,0
7.0,2021-05-30 18:08:00,0
6.0,2021-05-31 04:23:00,0
5.0,2021-05-31 04:53:00,0
4.0,2021-05-31 05:08:00,0
3.0,2021-05-31 05:23:00,0
2.0,2021-05-31 05:38:00,0
0.0,2021-05-31 06:38:00,0
1.0,2021-05-31 13:23:00,0
0.0,2021-05-31 13:38:00,0
2.0,2021-05-31 15:23:00,0
4.0,2021-05-31 15:38:00,0
5.0,2021-05-31 15:53:00,0
6.0,2021-05-31 16:38:00,0
7.0,2021-05-31 17:53:00,0
6.0,2021-06-01 04:38:00,0
5.0,2021-06-01 04:53:00,0
4.0,2021-06-01 05:08:00,0
2.0,2021-06-01 05:23:00,0
0.0,2021-06-01 06:08:00,0
2.0,2021-06-01 16:08:00,0
3.0,2021-06-01 17:08:00,0
5.0,2021-06-01 17:23:00,0
6.0,2021-06-01 18:08:00,0
7.0,2021-06-01 18:23:00,0
6.0,2021-06-02 04:53:00,0
5.0,2021-06-02 05:23:00,0
3.0,2021-06-02 05:38:00,0
2.0,2021-06-02 05:53:00,0
0.0,2021-06-02 06:08:00,0
1.0,2021-06-02 15:53:00,0
2.0,2021-06-02 16:08:00,0
3.0,2021-06-02 16:23:00,0
0.0,2021-06-02 16:38:00,0
1.0,2021-06-02 16:53:00,0
3.0,2021-06-02 17:08:00,0
6.0,2021-06-02 17:23:00,0
7.0,2021-06-02 17:53:00,0
6.0,2021-06-02 18:08:00,0
7.0,2021-06-02 18:23:00,0
6.0,2021-06-03 04:23:00,0
5.0,2021-06-03 05:23:00,0
4.0,2021-06-03 06:08:00,0
3.0,2021-06-03 06:23:00,0
1.0,2021-06-03 06:38:00,0
0.0,2021-06-03 06:53:00,0
0.0,2021-06-03 10:35:00,1
0.0,2021-06-03 10:38:00,0
1.0,2021-06-03 14:23:00,0
3.0,2021-06-03 14:38:00,0
4.0,2021-06-03 15:08:00,0
3.0,2021-06-03 15:23:00,0
2.0,2021-06-03 15:53:00,0
0.0,2021-06-03 16:08:00,0
2.0,2021-06-03 16:23:00,0
1.0,2021-06-03 16:38:00,0
3.0,2021-06-03 16:53:00,0
4.0,2021-06-03 17:08:00,0
5.0,2021-06-03 17:38:00,0
6.0,2021-06-03 18:08:00,0
7.0,2021-06-03 18:23:00,0
6.0,2021-06-04 04:23:00,0
5.0,2021-06-04 04:53:00,0
3.0,2021-06-04 05:08:00,0
2.0,2021-06-04 05:38:00,0
0.0,2021-06-04 05:53:00,0
1.0,2021-06-04 06:38:00,0
0.0,2021-06-04 06:53:00,0
3.0,2021-06-04 13:38:00,0
4.0,2021-06-04 13:53:00,0
5.0,2021-06-04 14:23:00,0
4.0,2021-06-04 14:38:00,0
5.0,2021-06-04 15:08:00,0
4.0,2021-06-04 15:23:00,0
5.0,2021-06-04 16:23:00,0
4.0,2021-06-04 16:38:00,0
6.0,2021-06-04 17:53:00,0
7.0,2021-06-04 18:08:00,0
6.0,2021-06-05 04:53:00,0
5.0,2021-06-05 05:23:00,0
4.0,2021-06-05 05:38:00,0
5.0,2021-06-05 05:53:00,0
3.0,2021-06-05 06:08:00,0
4.0,2021-06-05 06:23:00,0
2.0,2021-06-05 07:08:00,0
1.0,2021-06-05 07:38:00,0
2.0,2021-06-05 07:53:00,0
0.0,2021-06-05 08:08:00,0
2.0,2021-06-05 12:38:00,0
3.0,2021-06-05 12:53:00,0
0.0,2021-06-05 13:08:00,0
2.0,2021-06-05 14:38:00,0
4.0,2021-06-05 14:53:00,0
6.0,2021-06-05 15:08:00,0
7.0,2021-06-05 15:23:00,0
5.0,2021-06-05 16:23:00,0
6.0,2021-06-05 17:08:00,0
7.0,2021-06-05 18:08:00,0
7.0,2021-06-05 22:24:00,1
7.0,2021-06-08 16:38:00,0
6.0,2021-06-09 04:53:00,0
5.0,2021-06-09 05:08:00,0
4.0,2021-06-09 05:53:00,0
3.0,2021-06-09 06:38:00,0
1.0,2021-06-09 07:08:00,0
0.0,2021-06-09 07:23:00,0
2.0,2021-06-09 14:23:00,0
1.0,2021-06-09 14:38:00,0
3.0,2021-06-09 14:53:00,0
4.0,2021-06-09 15:08:00,0
3.0,2021-06-09 15:23:00,0
5.0,2021-06-09 15:53:00,0
6.0,2021-06-09 16:08:00,0
5.0,2021-06-09 16:23:00,0
6.0,2021-06-09 17:38:00,0
7.0,2021-06-09 18:08:00,0
6.0,2021-06-10 04:53:00,0
5.0,2021-06-10 05:23:00,0
4.0,2021-06-10 05:38:00,0
3.0,2021-06-10 06:23:00,0
2.0,2021-06-10 06:38:00,0
1.0,2021-06-10 06:53:00,0
0.0,2021-06-10 07:23:00,0
3.0,2021-06-10 11:08:00,0
5.0,2021-06-10 11:23:00,0
3.0,2021-06-10 11:38:00,0
0.0,2021-06-10 11:53:00,0
2.0,2021-06-10 15:08:00,0
5.0,2021-06-10 15:23:00,0
3.0,2021-06-10 15:38:00,0
4.0,2021-06-10 15:53:00,0
5.0,2021-06-10 16:23:00,0
6.0,2021-06-10 17:08:00,0
7.0,2021-06-10 17:53:00,0
6.0,2021-06-11 03:53:00,0
5.0,2021-06-11 04:53:00,0
4.0,2021-06-11 05:38:00,0
3.0,2021-06-11 06:08:00,0
4.0,2021-06-11 06:53:00,0
3.0,2021-06-11 07:08:00,0
1.0,2021-06-11 07:23:00,0
0.0,2021-06-11 07:38:00,0
2.0,2021-06-11 09:23:00,0
3.0,2021-06-11 09:53:00,0
2.0,2021-06-11 10:08:00,0
1.0,2021-06-11 10:38:00,0
0.0,2021-06-11 10:53:00,0
2.0,2021-06-11 15:53:00,0
4.0,2021-06-11 16:23:00,0
6.0,2021-06-11 16:53:00,0
7.0,2021-06-11 18:08:00,0
6.0,2021-06-12 04:38:00,0
5.0,2021-06-12 05:53:00,0
4.0,2021-06-12 06:08:00,0
3.0,2021-06-12 07:08:00,0
1.0,2021-06-12 07:23:00,0
0.0,2021-06-12 08:08:00,0
2.0,2021-06-12 15:38:00,0
1.0,2021-06-12 15:53:00,0
2.0,2021-06-12 16:08:00,0
3.0,2021-06-12 16:53:00,0
4.0,2021-06-12 17:08:00,0
5.0,2021-06-12 17:38:00,0
6.0,2021-06-12 17:53:00,0
7.0,2021-06-12 18:38:00,0
6.0,2021-06-13 04:38:00,0
5.0,2021-06-13 04:53:00,0
4.0,2021-06-13 06:08:00,0
3.0,2021-06-13 06:23:00,0
2.0,2021-06-13 06:53:00,0
0.0,2021-06-13 07:08:00,0
4.0,2021-06-13 07:53:00,0
2.0,2021-06-13 08:08:00,0
0.0,2021-06-13 08:23:00,0
6.0,2021-06-13 15:38:00,0
6.6422222222833796,2021-06-13 16:26:00,1
7.0,2021-06-13 16:53:00,0
8.0,2021-06-13 19:23:00,0
7.0,2021-06-13 19:38:00,0
6.0,2021-06-14 04:53:00,0
5.0,2021-06-14 06:08:00,0
4.0,2021-06-14 06:38:00,0
3.0,2021-06-14 06:53:00,0
2.0,2021-06-14 07:08:00,0
1.0,2021-06-14 07:23:00,0
2.0,2021-06-14 07:53:00,0
0.0,2021-06-14 08:08:00,0
5.0,2021-06-14 15:38:00,0
6.0,2021-06-14 15:53:00,0
7.0,2021-06-14 17:38:00,0
8.0,2021-06-14 19:08:00,0
7.0,2021-06-14 19:38:00,0
6.0,2021-06-15 04:23:00,0
5.0,2021-06-15 05:23:00,0
4.0,2021-06-15 05:53:00,0
