value,time,diag
12.0,2021-05-04 09:23:00,0
15.0,2021-05-04 09:38:00,0
17.0,2021-05-04 09:53:00,0
19.0,2021-05-04 10:08:00,0
21.0,2021-05-04 10:23:00,0
23.0,2021-05-04 10:38:00,0
25.0,2021-05-04 10:53:00,0
27.0,2021-05-04 11:08:00,0
32.0,2021-05-04 11:23:00,0
37.0,2021-05-04 11:38:00,0
41.0,2021-05-04 11:53:00,0
45.0,2021-05-04 12:08:00,0
46.0,2021-05-04 12:23:00,0
47.0,2021-05-04 12:38:00,0
48.0,2021-05-04 12:53:00,0
49.0,2021-05-04 13:08:00,0
50.0,2021-05-04 13:38:00,0
51.0,2021-05-04 13:53:00,0
52.0,2021-05-04 14:08:00,0
53.0,2021-05-04 14:23:00,0
54.0,2021-05-04 14:53:00,0
55.0,2021-05-04 15:08:00,0
56.0,2021-05-04 15:23:00,0
57.0,2021-05-04 15:53:00,0
58.0,2021-05-04 16:23:00,0
59.0,2021-05-04 16:53:00,0
0.0,2021-05-04 22:53:00,0
1.0,2021-05-05 05:08:00,0
2.0,2021-05-05 06:23:00,0
3.0,2021-05-05 06:53:00,0
4.0,2021-05-05 07:23:00,0
5.0,2021-05-05 08:08:00,0
6.0,2021-05-05 08:23:00,0
7.0,2021-05-05 08:38:00,0
8.0,2021-05-05 08:53:00,0
9.0,2021-05-05 09:08:00,0
10.0,2021-05-05 09:23:00,0
11.0,2021-05-05 09:53:00,0
12.0,2021-05-05 10:08:00,0
13.0,2021-05-05 10:23:00,0
14.0,2021-05-05 11:08:00,0
15.0,2021-05-05 12:08:00,0
16.0,2021-05-05 12:38:00,0
17.0,2021-05-05 12:53:00,0
18.0,2021-05-05 13:08:00,0
19.0,2021-05-05 13:38:00,0
20.0,2021-05-05 14:38:00,0
21.0,2021-05-05 15:08:00,0
22.0,2021-05-05 17:38:00,0
0.0,2021-05-05 22:53:00,0
1.0,2021-05-06 05:38:00,0
2.0,2021-05-06 06:23:00,0
3.0,2021-05-06 06:53:00,0
4.0,2021-05-06 07:08:00,0
5.0,2021-05-06 07:38:00,0
7.0,2021-05-06 07:53:00,0
9.0,2021-05-06 08:23:00,0
10.0,2021-05-06 08:38:00,0
11.0,2021-05-06 08:53:00,0
13.0,2021-05-06 09:08:00,0
15.0,2021-05-06 09:23:00,0
18.0,2021-05-06 09:38:00,0
20.0,2021-05-06 09:53:00,0
24.0,2021-05-06 10:08:00,0
28.0,2021-05-06 10:23:00,0
33.0,2021-05-06 10:38:00,0
36.0,2021-05-06 10:53:00,0
39.0,2021-05-06 11:08:00,0
41.0,2021-05-06 11:23:00,0
42.0,2021-05-06 11:38:00,0
43.0,2021-05-06 11:53:00,0
44.0,2021-05-06 12:08:00,0
46.0,2021-05-06 12:38:00,0
47.0,2021-05-06 12:53:00,0
48.0,2021-05-06 13:38:00,0
49.0,2021-05-06 14:53:00,0
50.0,2021-05-06 15:53:00,0
51.0,2021-05-06 16:38:00,0
0.0,2021-05-06 22:38:00,0
1.0,2021-05-07 06:08:00,0
2.0,2021-05-07 07:38:00,0
3.0,2021-05-07 09:08:00,0
4.0,2021-05-07 09:23:00,0
10.624999999929587,2021-05-07 09:51:00,1
49.0,2021-05-07 12:29:00,0
51.0,2021-05-07 12:38:00,0
54.0,2021-05-07 12:53:00,0
56.0,2021-05-07 13:08:00,0
58.0,2021-05-07 13:38:00,0
59.0,2021-05-07 13:53:00,0
60.0,2021-05-07 14:23:00,0
66.0,2021-05-07 14:38:00,0
71.0,2021-05-07 14:53:00,0
72.0,2021-05-07 15:23:00,0
73.0,2021-05-07 15:53:00,0
74.0,2021-05-07 16:53:00,0
75.0,2021-05-07 18:08:00,0
0.0,2021-05-07 22:53:00,0
1.0,2021-05-08 06:08:00,0
2.0,2021-05-08 07:08:00,0
3.0,2021-05-08 07:38:00,0
4.0,2021-05-08 08:08:00,0
5.0,2021-05-08 08:38:00,0
7.0,2021-05-08 09:08:00,0
9.0,2021-05-08 09:23:00,0
11.0,2021-05-08 09:38:00,0
14.0,2021-05-08 09:53:00,0
16.0,2021-05-08 10:08:00,0
20.0,2021-05-08 10:23:00,0
24.0,2021-05-08 10:38:00,0
28.0,2021-05-08 10:53:00,0
32.0,2021-05-08 11:08:00,0
37.0,2021-05-08 11:23:00,0
42.0,2021-05-08 11:38:00,0
47.0,2021-05-08 11:53:00,0
51.0,2021-05-08 12:08:00,0
56.0,2021-05-08 12:23:00,0
60.0,2021-05-08 12:38:00,0
63.0,2021-05-08 12:53:00,0
64.0,2021-05-08 13:08:00,0
65.0,2021-05-08 13:23:00,0
66.0,2021-05-08 13:38:00,0
67.0,2021-05-08 13:53:00,0
68.0,2021-05-08 14:08:00,0
69.0,2021-05-08 14:23:00,0
70.0,2021-05-08 14:38:00,0
71.0,2021-05-08 15:08:00,0
72.0,2021-05-08 15:53:00,0
73.0,2021-05-08 17:23:00,0
0.0,2021-05-08 22:53:00,0
1.0,2021-05-09 04:38:00,0
2.0,2021-05-09 06:53:00,0
3.0,2021-05-09 07:38:00,0
4.0,2021-05-09 08:08:00,0
5.0,2021-05-09 08:38:00,0
6.0,2021-05-09 08:53:00,0
7.0,2021-05-09 09:08:00,0
9.0,2021-05-09 09:23:00,0
11.0,2021-05-09 09:38:00,0
13.0,2021-05-09 09:53:00,0
16.0,2021-05-09 10:08:00,0
19.0,2021-05-09 10:23:00,0
23.0,2021-05-09 10:38:00,0
27.0,2021-05-09 10:53:00,0
31.0,2021-05-09 11:08:00,0
36.0,2021-05-09 11:23:00,0
41.0,2021-05-09 11:38:00,0
46.0,2021-05-09 11:53:00,0
47.0,2021-05-09 12:08:00,0
48.0,2021-05-09 12:23:00,0
49.0,2021-05-09 12:38:00,0
50.0,2021-05-09 13:08:00,0
51.0,2021-05-09 13:23:00,0
52.0,2021-05-09 13:38:00,0
53.0,2021-05-09 14:08:00,0
54.0,2021-05-09 14:23:00,0
55.0,2021-05-09 14:53:00,0
56.0,2021-05-09 15:23:00,0
57.0,2021-05-09 16:38:00,0
58.0,2021-05-09 18:08:00,0
-7.105427357601002e-15,2021-05-09 22:53:00,0
1.0,2021-05-10 05:53:00,0
2.0,2021-05-10 06:53:00,0
3.0,2021-05-10 07:08:00,0
4.0,2021-05-10 07:23:00,0
5.0,2021-05-10 07:38:00,0
6.0,2021-05-10 08:08:00,0
7.0,2021-05-10 08:23:00,0
8.0,2021-05-10 08:53:00,0
10.0,2021-05-10 09:08:00,0
11.0,2021-05-10 09:23:00,0
13.0,2021-05-10 09:38:00,0
16.0,2021-05-10 09:53:00,0
19.0,2021-05-10 10:08:00,0
22.0,2021-05-10 10:23:00,0
26.0,2021-05-10 10:38:00,0
30.0,2021-05-10 10:53:00,0
34.0,2021-05-10 11:08:00,0
39.0,2021-05-10 11:23:00,0
14.0,2021-05-11 12:53:00,0
15.0,2021-05-11 13:08:00,0
17.0,2021-05-11 13:23:00,0
20.0,2021-05-11 13:38:00,0
21.0,2021-05-11 13:53:00,0
22.0,2021-05-11 14:08:00,0
23.0,2021-05-11 14:23:00,0
24.0,2021-05-11 15:23:00,0
25.0,2021-05-11 16:08:00,0
26.0,2021-05-11 17:38:00,0
0.0,2021-05-11 22:38:00,0
1.0,2021-05-12 06:53:00,0
2.0,2021-05-12 07:38:00,0
3.0,2021-05-12 08:08:00,0
4.0,2021-05-12 08:23:00,0
6.0,2021-05-12 08:38:00,0
7.0,2021-05-12 09:08:00,0
8.0,2021-05-12 09:23:00,0
10.0,2021-05-12 09:38:00,0
11.0,2021-05-12 09:53:00,0
13.0,2021-05-12 10:08:00,0
15.0,2021-05-12 10:23:00,0
17.0,2021-05-12 10:38:00,0
18.0,2021-05-12 10:53:00,0
19.0,2021-05-12 11:08:00,0
21.0,2021-05-12 11:23:00,0
23.0,2021-05-12 11:38:00,0
26.0,2021-05-12 11:53:00,0
28.0,2021-05-12 12:08:00,0
30.329748256810372,2021-05-12 12:29:00,1
44.0,2021-05-12 14:29:00,0
45.0,2021-05-12 14:31:00,0
47.0,2021-05-12 14:38:00,0
48.0,2021-05-12 14:53:00,0
49.0,2021-05-12 15:08:00,0
50.0,2021-05-12 15:38:00,0
51.0,2021-05-12 16:53:00,0
0.0,2021-05-12 22:53:00,0
1.0,2021-05-13 05:08:00,0
2.0,2021-05-13 05:53:00,0
3.0,2021-05-13 06:08:00,0
4.0,2021-05-13 06:38:00,0
5.0,2021-05-13 07:23:00,0
6.0,2021-05-13 07:53:00,0
7.0,2021-05-13 08:08:00,0
8.0,2021-05-13 08:38:00,0
10.0,2021-05-13 08:53:00,0
12.0,2021-05-13 09:08:00,0
13.0,2021-05-13 09:23:00,0
15.0,2021-05-13 09:38:00,0
16.0,2021-05-13 09:53:00,0
18.0,2021-05-13 10:08:00,0
19.0,2021-05-13 10:23:00,0
20.0,2021-05-13 10:38:00,0
21.0,2021-05-13 10:53:00,0
