value,time,diag
3479.0,2021-05-04 09:53:00,0
2620.0,2021-05-04 10:08:00,0
2029.0,2021-05-04 10:23:00,0
3496.0,2021-05-04 10:38:00,0
3484.0,2021-05-04 10:53:00,0
3026.0,2021-05-04 11:08:00,0
6393.0,2021-05-04 11:23:00,0
7270.0,2021-05-04 11:38:00,0
6227.0,2021-05-04 11:53:00,0
5345.0,2021-05-04 12:08:00,0
1888.0,2021-05-04 12:23:00,0
1290.0,2021-05-04 12:38:00,0
1036.0,2021-05-04 12:53:00,0
1001.0,2021-05-04 13:08:00,0
986.0,2021-05-04 13:23:00,0
1292.0,2021-05-04 13:38:00,0
1066.0,2021-05-04 13:53:00,0
930.0,2021-05-04 14:08:00,0
1281.0,2021-05-04 14:23:00,0
719.0,2021-05-04 14:38:00,0
873.0,2021-05-04 14:53:00,0
956.0,2021-05-04 15:08:00,0
1223.0,2021-05-04 15:23:00,0
891.0,2021-05-04 15:38:00,0
814.0,2021-05-04 15:53:00,0
622.0,2021-05-04 16:08:00,0
679.0,2021-05-04 16:23:00,0
653.0,2021-05-04 16:38:00,0
392.0,2021-05-04 16:53:00,0
349.0,2021-05-04 17:08:00,0
225.0,2021-05-04 17:23:00,0
175.0,2021-05-04 17:38:00,0
130.0,2021-05-04 17:53:00,0
107.0,2021-05-04 18:08:00,0
67.0,2021-05-04 18:23:00,0
0.0,2021-05-04 18:38:00,0
34.0,2021-05-05 04:38:00,0
73.0,2021-05-05 04:53:00,0
89.0,2021-05-05 05:08:00,0
159.0,2021-05-05 05:23:00,0
223.0,2021-05-05 05:38:00,0
291.0,2021-05-05 05:53:00,0
297.0,2021-05-05 06:08:00,0
395.0,2021-05-05 06:23:00,0
402.0,2021-05-05 06:38:00,0
799.0,2021-05-05 06:53:00,0
833.0,2021-05-05 07:08:00,0
685.0,2021-05-05 07:23:00,0
560.0,2021-05-05 07:38:00,0
654.0,2021-05-05 07:53:00,0
1278.0,2021-05-05 08:08:00,0
1405.0,2021-05-05 08:23:00,0
1313.0,2021-05-05 08:38:00,0
1511.0,2021-05-05 08:53:00,0
1183.0,2021-05-05 09:08:00,0
1140.0,2021-05-05 09:23:00,0
508.0,2021-05-05 09:38:00,0
807.0,2021-05-05 09:53:00,0
1448.0,2021-05-05 10:08:00,0
863.0,2021-05-05 10:23:00,0
736.0,2021-05-05 10:38:00,0
465.0,2021-05-05 10:53:00,0
357.0,2021-05-05 11:08:00,0
191.0,2021-05-05 11:23:00,0
284.0,2021-05-05 11:38:00,0
397.0,2021-05-05 11:53:00,0
378.0,2021-05-05 12:08:00,0
1211.0,2021-05-05 12:23:00,0
1001.0,2021-05-05 12:38:00,0
1726.0,2021-05-05 12:53:00,0
804.0,2021-05-05 13:08:00,0
742.0,2021-05-05 13:23:00,0
583.0,2021-05-05 13:38:00,0
283.0,2021-05-05 13:53:00,0
233.0,2021-05-05 14:08:00,0
287.0,2021-05-05 14:23:00,0
598.0,2021-05-05 14:38:00,0
517.0,2021-05-05 14:53:00,0
416.0,2021-05-05 15:08:00,0
360.0,2021-05-05 15:23:00,0
134.0,2021-05-05 15:38:00,0
141.0,2021-05-05 15:53:00,0
115.0,2021-05-05 16:08:00,0
6.0,2021-05-05 16:23:00,0
0.0,2021-05-05 16:38:00,0
45.0,2021-05-05 17:08:00,0
196.0,2021-05-05 17:23:00,0
204.0,2021-05-05 17:38:00,0
102.0,2021-05-05 17:53:00,0
64.0,2021-05-05 18:08:00,0
0.0,2021-05-05 18:23:00,0
4.0,2021-05-06 04:08:00,0
84.0,2021-05-06 04:23:00,0
126.0,2021-05-06 04:38:00,0
198.0,2021-05-06 04:53:00,0
199.0,2021-05-06 05:08:00,0
141.0,2021-05-06 05:23:00,0
147.0,2021-05-06 05:38:00,0
190.0,2021-05-06 05:53:00,0
289.0,2021-05-06 06:08:00,0
847.0,2021-05-06 06:23:00,0
942.0,2021-05-06 06:38:00,0
1165.0,2021-05-06 06:53:00,0
1011.0,2021-05-06 07:08:00,0
1083.0,2021-05-06 07:23:00,0
1446.0,2021-05-06 07:38:00,0
1513.0,2021-05-06 07:53:00,0
1411.0,2021-05-06 08:08:00,0
1531.0,2021-05-06 08:23:00,0
1810.0,2021-05-06 08:38:00,0
2233.0,2021-05-06 08:53:00,0
2104.0,2021-05-06 09:08:00,0
3093.0,2021-05-06 09:23:00,0
4036.0,2021-05-06 09:38:00,0
4056.0,2021-05-06 09:53:00,0
5078.0,2021-05-06 10:08:00,0
5726.0,2021-05-06 10:23:00,0
6861.0,2021-05-06 10:38:00,0
5504.0,2021-05-06 10:53:00,0
3521.0,2021-05-06 11:08:00,0
2775.0,2021-05-06 11:23:00,0
1548.0,2021-05-06 11:38:00,0
1327.0,2021-05-06 11:53:00,0
1184.0,2021-05-06 12:08:00,0
1160.0,2021-05-06 12:23:00,0
1499.0,2021-05-06 12:38:00,0
1509.0,2021-05-06 12:53:00,0
876.0,2021-05-06 13:08:00,0
327.0,2021-05-06 13:23:00,0
151.0,2021-05-06 13:38:00,0
362.0,2021-05-06 13:53:00,0
318.0,2021-05-06 14:08:00,0
239.0,2021-05-06 14:23:00,0
207.0,2021-05-06 14:38:00,0
158.0,2021-05-06 14:53:00,0
274.0,2021-05-06 15:08:00,0
312.0,2021-05-06 15:23:00,0
387.0,2021-05-06 15:38:00,0
503.0,2021-05-06 15:53:00,0
473.0,2021-05-06 16:08:00,0
397.0,2021-05-06 16:23:00,0
280.0,2021-05-06 16:38:00,0
290.0,2021-05-06 16:53:00,0
218.0,2021-05-06 17:08:00,0
137.0,2021-05-06 17:23:00,0
50.999999999999986,2021-05-06 17:38:00,0
0.0,2021-05-06 17:53:00,0
1.0,2021-05-07 05:08:00,0
72.0,2021-05-07 05:23:00,0
109.0,2021-05-07 05:38:00,0
156.0,2021-05-07 05:53:00,0
137.0,2021-05-07 06:08:00,0
113.0,2021-05-07 06:23:00,0
111.0,2021-05-07 06:38:00,0
116.0,2021-05-07 06:53:00,0
174.0,2021-05-07 07:08:00,0
296.0,2021-05-07 07:23:00,0
391.0,2021-05-07 07:38:00,0
454.0,2021-05-07 07:53:00,0
291.0,2021-05-07 08:08:00,0
122.0,2021-05-07 08:23:00,0
104.0,2021-05-07 08:38:00,0
107.0,2021-05-07 08:53:00,0
477.0,2021-05-07 09:08:00,0
1563.0,2021-05-07 09:23:00,0
1656.7805555545588,2021-05-07 09:51:00,1
2200.0,2021-05-07 12:29:00,0
4681.0,2021-05-07 12:38:00,0
3964.0,2021-05-07 12:53:00,0
2462.0,2021-05-07 13:08:00,0
199.0,2021-05-07 13:23:00,0
3127.0,2021-05-07 13:38:00,0
977.0,2021-05-07 13:53:00,0
709.0,2021-05-07 14:08:00,0
1336.0,2021-05-07 14:23:00,0
8605.0,2021-05-07 14:38:00,0
6595.0,2021-05-07 14:53:00,0
1224.0,2021-05-07 15:08:00,0
537.0,2021-05-07 15:23:00,0
626.0,2021-05-07 15:38:00,0
463.0,2021-05-07 15:53:00,0
372.0,2021-05-07 16:08:00,0
350.0,2021-05-07 16:23:00,0
311.0,2021-05-07 16:38:00,0
254.0,2021-05-07 16:53:00,0
235.0,2021-05-07 17:08:00,0
241.0,2021-05-07 17:23:00,0
209.0,2021-05-07 17:38:00,0
200.0,2021-05-07 17:53:00,0
199.0,2021-05-07 18:08:00,0
196.0,2021-05-07 18:23:00,0
164.0,2021-05-07 18:38:00,0
86.0,2021-05-07 18:53:00,0
0.0,2021-05-07 19:08:00,0
22.0,2021-05-08 04:23:00,0
73.0,2021-05-08 04:38:00,0
86.0,2021-05-08 04:53:00,0
96.0,2021-05-08 05:08:00,0
100.0,2021-05-08 05:23:00,0
107.0,2021-05-08 05:38:00,0
136.0,2021-05-08 05:53:00,0
210.0,2021-05-08 06:08:00,0
225.0,2021-05-08 06:23:00,0
241.0,2021-05-08 06:38:00,0
342.0,2021-05-08 06:53:00,0
521.0,2021-05-08 07:08:00,0
586.0,2021-05-08 07:23:00,0
626.0,2021-05-08 07:38:00,0
700.0,2021-05-08 07:53:00,0
796.0,2021-05-08 08:08:00,0
915.0,2021-05-08 08:23:00,0
1019.0,2021-05-08 08:38:00,0
1827.0,2021-05-08 09:08:00,0
2526.0,2021-05-08 09:23:00,0
3135.0,2021-05-08 09:38:00,0
3715.0,2021-05-08 09:53:00,0
4255.0,2021-05-08 10:08:00,0
4988.0,2021-05-08 10:23:00,0
5611.0,2021-05-08 10:38:00,0
6088.0,2021-05-08 10:53:00,0
6342.0,2021-05-08 11:08:00,0
6788.0,2021-05-08 11:23:00,0
6869.0,2021-05-08 11:38:00,0
7325.0,2021-05-08 11:53:00,0
6037.0,2021-05-08 12:08:00,0
7593.0,2021-05-08 12:23:00,0
5584.0,2021-05-08 12:38:00,0
3057.0,2021-05-08 12:53:00,0
2456.0,2021-05-08 13:08:00,0
1438.0,2021-05-08 13:23:00,0
1238.0,2021-05-08 13:38:00,0
1138.0,2021-05-08 13:53:00,0
1472.0,2021-05-08 14:08:00,0
1116.0,2021-05-08 14:23:00,0
1187.0,2021-05-08 14:38:00,0
1080.0,2021-05-08 14:53:00,0
449.0,2021-05-08 15:08:00,0
345.0,2021-05-08 15:23:00,0
337.0,2021-05-08 15:38:00,0
269.0,2021-05-08 15:53:00,0
232.0,2021-05-08 16:08:00,0
226.0,2021-05-08 16:23:00,0
202.0,2021-05-08 16:38:00,0
214.0,2021-05-08 17:08:00,0
260.0,2021-05-08 17:23:00,0
265.0,2021-05-08 17:38:00,0
230.0,2021-05-08 17:53:00,0
169.0,2021-05-08 18:08:00,0
104.0,2021-05-08 18:23:00,0
102.0,2021-05-08 18:38:00,0
28.0,2021-05-08 18:53:00,0
0.0,2021-05-08 19:08:00,0
31.0,2021-05-09 04:23:00,0
95.0,2021-05-09 04:38:00,0
104.0,2021-05-09 04:53:00,0
108.0,2021-05-09 05:08:00,0
113.0,2021-05-09 05:23:00,0
119.0,2021-05-09 05:38:00,0
118.0,2021-05-09 05:53:00,0
109.0,2021-05-09 06:08:00,0
118.0,2021-05-09 06:23:00,0
141.0,2021-05-09 06:38:00,0
206.0,2021-05-09 06:53:00,0
443.0,2021-05-09 07:08:00,0
546.0,2021-05-09 07:23:00,0
627.0,2021-05-09 07:38:00,0
619.0,2021-05-09 07:53:00,0
683.0,2021-05-09 08:08:00,0
828.0,2021-05-09 08:23:00,0
995.0,2021-05-09 08:38:00,0
1290.0,2021-05-09 08:53:00,0
1758.0,2021-05-09 09:08:00,0
2407.0,2021-05-09 09:23:00,0
3057.0,2021-05-09 09:38:00,0
3521.0,2021-05-09 09:53:00,0
4151.0,2021-05-09 10:08:00,0
4844.0,2021-05-09 10:23:00,0
5471.0,2021-05-09 10:38:00,0
5791.0,2021-05-09 10:53:00,0
6192.0,2021-05-09 11:08:00,0
6712.0,2021-05-09 11:23:00,0
7047.0,2021-05-09 11:38:00,0
6442.0,2021-05-09 11:53:00,0
2101.0,2021-05-09 12:08:00,0
1191.0,2021-05-09 12:23:00,0
1031.0,2021-05-09 12:38:00,0
986.0,2021-05-09 12:53:00,0
1391.0,2021-05-09 13:08:00,0
912.0,2021-05-09 13:23:00,0
1164.0,2021-05-09 13:38:00,0
844.0,2021-05-09 13:53:00,0
1107.0,2021-05-09 14:08:00,0
806.0,2021-05-09 14:23:00,0
773.0,2021-05-09 14:38:00,0
868.0,2021-05-09 14:53:00,0
520.0,2021-05-09 15:08:00,0
289.0,2021-05-09 15:23:00,0
257.0,2021-05-09 15:38:00,0
248.0,2021-05-09 15:53:00,0
267.0,2021-05-09 16:08:00,0
222.0,2021-05-09 16:23:00,0
173.0,2021-05-09 16:38:00,0
188.0,2021-05-09 16:53:00,0
185.0,2021-05-09 17:08:00,0
213.0,2021-05-09 17:23:00,0
236.0,2021-05-09 17:38:00,0
179.0,2021-05-09 17:53:00,0
157.0,2021-05-09 18:08:00,0
107.0,2021-05-09 18:23:00,0
103.0,2021-05-09 18:38:00,0
12.0,2021-05-09 18:53:00,0
0.0,2021-05-09 19:08:00,0
36.0,2021-05-10 04:38:00,0
93.0,2021-05-10 04:53:00,0
124.0,2021-05-10 05:08:00,0
188.0,2021-05-10 05:23:00,0
225.0,2021-05-10 05:38:00,0
202.0,2021-05-10 05:53:00,0
240.0,2021-05-10 06:08:00,0
336.0,2021-05-10 06:23:00,0
578.0,2021-05-10 06:38:00,0
842.0,2021-05-10 06:53:00,0
1095.0,2021-05-10 07:08:00,0
1452.0,2021-05-10 07:23:00,0
1311.0,2021-05-10 07:38:00,0
873.0,2021-05-10 07:53:00,0
1020.0,2021-05-10 08:08:00,0
896.0,2021-05-10 08:23:00,0
1057.0,2021-05-10 08:38:00,0
1332.0,2021-05-10 08:53:00,0
1845.0,2021-05-10 09:08:00,0
2464.0,2021-05-10 09:23:00,0
3032.0,2021-05-10 09:38:00,0
3550.0,2021-05-10 09:53:00,0
4209.0,2021-05-10 10:08:00,0
4882.0,2021-05-10 10:23:00,0
5487.0,2021-05-10 10:38:00,0
5846.0,2021-05-10 10:53:00,0
6154.0,2021-05-10 11:08:00,0
6646.0,2021-05-10 11:23:00,0
291.0,2021-05-11 12:53:00,0
1355.0,2021-05-11 13:08:00,0
2016.0,2021-05-11 13:23:00,0
4422.0,2021-05-11 13:38:00,0
1624.0,2021-05-11 13:53:00,0
975.0,2021-05-11 14:08:00,0
1435.0,2021-05-11 14:23:00,0
635.0,2021-05-11 14:38:00,0
331.0,2021-05-11 14:53:00,0
76.0,2021-05-11 15:08:00,0
171.0,2021-05-11 15:23:00,0
