value,time,diag
3327.5072188448817,2021-05-03 03:49:00,1
3327.0,2021-05-03 04:11:00,0
3326.8779107523696,2021-05-03 04:33:00,1
3326.0,2021-05-03 07:11:00,0
3331.358649789642,2021-05-03 07:32:00,1
3374.0,2021-05-03 10:20:00,0
3369.0,2021-05-03 10:23:00,0
3368.0,2021-05-03 10:38:00,0
3364.0,2021-05-03 10:53:00,0
3365.0,2021-05-03 11:08:00,0
3379.0,2021-05-03 11:23:00,0
3369.0,2021-05-03 11:38:00,0
3385.0,2021-05-03 11:53:00,0
3387.0,2021-05-03 12:08:00,0
3389.0,2021-05-03 12:23:00,0
3392.0,2021-05-03 12:38:00,0
3398.0,2021-05-03 12:53:00,0
3414.0,2021-05-03 13:08:00,0
3439.0,2021-05-03 13:23:00,0
3466.0,2021-05-03 13:38:00,0
3487.0,2021-05-03 13:53:00,0
3470.0,2021-05-03 14:08:00,0
3458.0,2021-05-03 14:23:00,0
3474.0,2021-05-03 14:38:00,0
3467.0,2021-05-03 14:53:00,0
3435.0,2021-05-03 15:08:00,0
3410.0,2021-05-03 15:23:00,0
3395.0,2021-05-03 15:38:00,0
3383.0,2021-05-03 15:53:00,0
3373.0,2021-05-03 16:08:00,0
3366.0,2021-05-03 16:23:00,0
3360.0,2021-05-03 16:38:00,0
3354.0,2021-05-03 16:53:00,0
3350.0,2021-05-03 17:08:00,0
3347.0,2021-05-03 17:23:00,0
3345.0,2021-05-03 17:38:00,0
3342.0,2021-05-03 17:53:00,0
3340.0,2021-05-03 18:08:00,0
3339.0,2021-05-03 18:23:00,0
3338.0,2021-05-03 18:38:00,0
3337.0,2021-05-03 18:53:00,0
3336.0,2021-05-03 19:23:00,0
3335.0,2021-05-03 20:38:00,0
3334.0,2021-05-03 23:08:00,0
3333.0,2021-05-04 01:38:00,0
3332.0,2021-05-04 03:53:00,0
3333.0,2021-05-04 06:08:00,0
3334.0,2021-05-04 06:53:00,0
3335.0,2021-05-04 07:08:00,0
3336.0,2021-05-04 07:23:00,0
3337.0,2021-05-04 07:38:00,0
3338.0,2021-05-04 07:53:00,0
3339.0,2021-05-04 08:08:00,0
3340.0,2021-05-04 08:23:00,0
3343.0,2021-05-04 08:38:00,0
3347.0,2021-05-04 08:53:00,0
3349.0,2021-05-04 09:08:00,0
3355.0,2021-05-04 09:23:00,0
3362.0,2021-05-04 09:38:00,0
3364.0,2021-05-04 09:53:00,0
3365.0,2021-05-04 10:08:00,0
3360.0,2021-05-04 10:23:00,0
3368.0,2021-05-04 10:38:00,0
3369.0,2021-05-04 10:53:00,0
3367.0,2021-05-04 11:08:00,0
3384.0,2021-05-04 11:23:00,0
3394.0,2021-05-04 11:38:00,0
3399.0,2021-05-04 11:53:00,0
3447.0,2021-05-04 12:08:00,0
