value,time,diag
0.2362993518361456,2021-05-07 06:04:00,1
0.0,2021-05-07 06:11:00,0
1.0,2021-05-07 07:22:00,0
0.0,2021-05-07 07:37:00,0
2.0,2021-05-07 07:52:00,0
1.0,2021-05-07 08:23:00,0
2.0,2021-05-07 08:38:00,0
1.0,2021-05-07 08:56:00,0
0.0,2021-05-07 09:08:00,0
0.15539137869151606,2021-05-07 09:50:00,1
1.0,2021-05-07 13:41:00,0
0.0,2021-05-07 13:53:00,0
1.0,2021-05-07 15:24:00,0
0.0,2021-05-07 15:37:00,0
0.0,2021-05-07 15:59:00,1
0.0,2021-05-07 16:03:00,0
0.9999999999999999,2021-05-07 16:07:00,0
1.0,2021-05-07 16:45:00,1
1.0,2021-05-07 16:50:00,0
2.0,2021-05-07 17:22:00,0
1.0,2021-05-07 17:41:00,0
2.0,2021-05-07 18:03:00,0
1.0,2021-05-07 18:22:00,0
1.0,2021-05-07 18:44:00,1
1.0,2021-05-07 18:46:00,0
2.0,2021-05-08 03:58:00,0
1.0,2021-05-08 04:07:00,0
1.0,2021-05-08 04:29:00,1
1.0,2021-05-08 04:32:00,0
2.0,2021-05-08 04:55:00,0
0.0,2021-05-08 05:07:00,0
0.0,2021-05-08 09:58:00,1
0.0,2021-05-08 09:58:00,0
1.0,2021-05-08 16:22:00,0
2.0,2021-05-08 16:37:00,0
1.0,2021-05-08 17:22:00,0
2.0,2021-05-08 17:37:00,0
1.0,2021-05-08 18:37:00,0
2.0,2021-05-08 18:52:00,0
1.0,2021-05-08 19:07:00,0
2.0,2021-05-08 20:52:00,0
1.0,2021-05-08 21:07:00,0
1.0,2021-05-09 01:42:00,1
1.0,2021-05-09 01:42:00,0
2.0,2021-05-09 03:59:00,0
1.0,2021-05-09 04:07:00,0
2.0,2021-05-09 04:52:00,0
1.0,2021-05-09 05:07:00,0
0.0,2021-05-09 05:22:00,0
1.0,2021-05-09 07:07:00,0
0.0,2021-05-09 07:22:00,0
1.0,2021-05-09 13:52:00,0
0.08545727111562418,2021-05-09 14:12:00,1
1.1102230246251565e-16,2021-05-09 14:14:00,0
1.0,2021-05-09 14:37:00,0
