value,time,diag
83.0,2021-05-03 02:44:00,0
82.0,2021-05-03 04:53:00,0
83.0,2021-05-03 05:23:00,0
84.0,2021-05-03 05:41:00,0
86.0,2021-05-03 05:54:00,0
87.0,2021-05-03 06:09:00,0
100.0,2021-05-03 06:25:00,0
88.0,2021-05-03 16:07:00,0
87.0,2021-05-03 17:39:00,0
86.0,2021-05-03 21:55:00,0
85.0,2021-05-04 02:02:00,0
85.0,2021-05-04 02:45:00,1
85.0,2021-05-04 02:46:00,0
85.0,2021-05-04 03:07:00,1
85.0,2021-05-04 03:14:00,0
85.0,2021-05-04 04:06:00,1
85.0,2021-05-04 04:15:00,0
85.0,2021-05-04 04:36:00,1
85.0,2021-05-04 04:42:00,0
85.0,2021-05-04 05:04:00,1
85.0,2021-05-04 05:25:00,0
86.0,2021-05-04 06:23:00,0
87.0,2021-05-04 06:38:00,0
100.0,2021-05-04 06:50:00,0
88.0,2021-05-04 16:56:00,0
87.0,2021-05-04 18:22:00,0
86.0,2021-05-04 22:24:00,0
86.0,2021-05-05 00:14:00,1
86.0,2021-05-05 00:19:00,0
86.0,2021-05-05 01:00:00,1
86.0,2021-05-05 01:03:00,0
86.0,2021-05-05 01:40:00,1
86.0,2021-05-05 01:59:00,0
86.0,2021-05-05 02:28:00,1
86.0,2021-05-05 02:30:00,0
85.0,2021-05-05 02:42:00,0
85.0,2021-05-05 03:59:00,1
85.0,2021-05-05 04:07:00,0
85.0,2021-05-05 06:04:00,1
85.0,2021-05-05 06:04:00,0
86.0,2021-05-05 07:36:00,0
86.0,2021-05-05 07:56:00,1
86.0,2021-05-05 08:06:00,0
86.0,2021-05-05 08:26:00,1
86.0,2021-05-05 08:27:00,0
87.0,2021-05-05 08:38:00,0
88.0,2021-05-05 08:59:00,0
100.0,2021-05-05 09:31:00,0
100.0,2021-05-05 13:00:00,1
100.0,2021-05-05 13:00:00,0
100.0,2021-05-05 14:58:00,1
100.0,2021-05-05 15:01:00,0
88.0,2021-05-05 15:59:00,0
87.0,2021-05-05 16:52:00,0
86.0,2021-05-05 20:55:00,0
86.0,2021-05-05 23:29:00,1
86.0,2021-05-05 23:31:00,0
85.0,2021-05-06 01:13:00,0
84.0,2021-05-06 05:07:00,0
85.0,2021-05-06 05:22:00,0
86.0,2021-05-06 05:37:00,0
87.0,2021-05-06 05:52:00,0
100.0,2021-05-06 06:07:00,0
100.0,2021-05-06 07:43:00,1
100.0,2021-05-06 07:43:00,0
100.0,2021-05-06 08:29:00,1
100.0,2021-05-06 08:29:00,0
100.0,2021-05-06 09:17:00,1
100.0,2021-05-06 09:18:00,0
88.0,2021-05-06 16:52:00,0
87.0,2021-05-06 18:07:00,0
87.0,2021-05-06 20:13:00,1
87.0,2021-05-06 20:16:00,0
86.0,2021-05-06 22:22:00,0
86.0,2021-05-06 23:14:00,1
86.0,2021-05-06 23:18:00,0
85.0,2021-05-07 02:22:00,0
85.0,2021-05-07 06:04:00,1
85.0,2021-05-07 06:11:00,0
84.0,2021-05-07 06:37:00,0
91.30102582250086,2021-05-07 09:50:00,1
100.0,2021-05-07 13:41:00,0
100.0,2021-05-07 15:59:00,1
100.0,2021-05-07 16:03:00,0
88.0,2021-05-07 16:24:00,0
88.0,2021-05-07 16:45:00,1
88.0,2021-05-07 16:50:00,0
87.0,2021-05-07 17:22:00,0
87.0,2021-05-07 18:44:00,1
87.0,2021-05-07 18:46:00,0
86.0,2021-05-07 22:07:00,0
85.0,2021-05-08 02:07:00,0
85.0,2021-05-08 04:29:00,1
85.0,2021-05-08 04:32:00,0
86.0,2021-05-08 05:22:00,0
87.0,2021-05-08 05:37:00,0
100.0,2021-05-08 05:52:00,0
100.0,2021-05-08 09:58:00,1
100.0,2021-05-08 09:58:00,0
88.0,2021-05-08 14:53:00,0
87.0,2021-05-08 16:37:00,0
86.0,2021-05-08 19:57:00,0
85.0,2021-05-08 23:52:00,0
85.0,2021-05-09 01:42:00,1
85.0,2021-05-09 01:42:00,0
84.0,2021-05-09 03:52:00,0
85.0,2021-05-09 05:22:00,0
86.0,2021-05-09 05:37:00,0
88.0,2021-05-09 05:52:00,0
100.0,2021-05-09 06:07:00,0
88.04679322713984,2021-05-09 14:12:00,1
88.0,2021-05-09 14:14:00,0
87.0,2021-05-09 15:52:00,0
86.0,2021-05-09 19:23:00,0
86.0,2021-05-09 21:53:00,1
86.0,2021-05-09 21:55:00,0
85.0,2021-05-09 23:22:00,0
85.0,2021-05-10 01:44:00,1
85.0,2021-05-10 01:49:00,0
84.0,2021-05-10 03:22:00,0
84.0,2021-05-10 03:43:00,1
84.0,2021-05-10 03:45:00,0
85.0,2021-05-10 05:39:00,0
86.0,2021-05-10 05:53:00,0
87.0,2021-05-10 06:07:00,0
100.0,2021-05-10 06:23:00,0
100.0,2021-05-10 08:28:00,1
100.0,2021-05-10 08:30:00,0
100.0,2021-05-10 09:43:00,1
100.0,2021-05-10 09:47:00,0
88.0,2021-05-11 12:50:00,0
100.0,2021-05-11 13:25:00,0
88.0,2021-05-11 16:37:00,0
87.0,2021-05-11 17:55:00,0
88.0,2021-05-11 18:00:00,0
87.0,2021-05-11 18:13:00,0
86.0,2021-05-11 21:52:00,0
85.0,2021-05-12 01:52:00,0
84.0,2021-05-12 06:07:00,0
84.0,2021-05-12 08:27:00,1
84.0,2021-05-12 08:34:00,0
85.0,2021-05-12 08:46:00,0
86.0,2021-05-12 09:52:00,0
87.0,2021-05-12 10:57:00,0
88.0,2021-05-12 11:37:00,0
91.6012774607889,2021-05-12 12:29:00,1
100.0,2021-05-12 14:29:00,0
100.0,2021-05-12 16:44:00,1
100.0,2021-05-12 16:46:00,0
88.0,2021-05-12 17:07:00,0
87.0,2021-05-12 18:29:00,0
86.0,2021-05-12 22:53:00,0
86.0,2021-05-13 01:14:00,1
86.0,2021-05-13 01:15:00,0
85.0,2021-05-13 03:07:00,0
86.0,2021-05-13 07:08:00,0
87.0,2021-05-13 07:23:00,0
100.0,2021-05-13 07:38:00,0
100.0,2021-05-13 09:49:00,1
100.0,2021-05-13 09:52:00,0
100.0,2021-05-13 13:58:00,1
100.0,2021-05-13 13:59:00,0
100.0,2021-05-13 15:43:00,1
100.0,2021-05-13 15:43:00,0
100.0,2021-05-13 16:13:00,1
100.0,2021-05-13 16:17:00,0
88.0,2021-05-13 17:08:00,0
87.0,2021-05-13 18:02:00,0
87.0,2021-05-13 18:23:00,1
87.0,2021-05-13 18:24:00,0
87.0,2021-05-13 19:26:00,1
87.0,2021-05-13 20:00:00,0
87.0,2021-05-13 20:20:00,1
87.0,2021-05-13 20:21:00,0
87.0,2021-05-13 20:50:00,1
87.0,2021-05-13 21:33:00,0
86.62522631259496,2021-05-13 21:54:00,1
86.0,2021-05-13 22:29:00,0
86.0,2021-05-13 22:50:00,1
86.0,2021-05-14 00:13:00,0
85.5307235834526,2021-05-14 01:35:00,1
85.0,2021-05-14 03:07:00,0
85.0,2021-05-14 03:59:00,1
85.0,2021-05-14 04:24:00,0
85.0,2021-05-14 04:59:00,1
85.0,2021-05-14 05:08:00,0
86.0,2021-05-14 05:33:00,0
87.0,2021-05-14 05:43:00,0
87.85458304638078,2021-05-14 06:04:00,1
88.0,2021-05-14 06:07:00,0
88.0,2021-05-14 06:34:00,1
88.0,2021-05-14 06:36:00,0
100.0,2021-05-14 07:55:00,0
100.0,2021-05-14 10:29:00,1
100.0,2021-05-14 10:35:00,0
100.0,2021-05-14 14:28:00,1
100.0,2021-05-14 14:29:00,0
100.0,2021-05-14 15:42:00,1
100.0,2021-05-14 15:47:00,0
88.0,2021-05-14 15:52:00,0
88.0,2021-05-14 16:28:00,1
88.0,2021-05-14 16:32:00,0
87.0,2021-05-14 17:24:00,0
86.0,2021-05-14 21:37:00,0
85.0,2021-05-15 01:52:00,0
85.0,2021-05-15 04:58:00,1
85.0,2021-05-15 05:00:00,0
84.0,2021-05-15 05:37:00,0
85.0,2021-05-15 06:07:00,0
86.0,2021-05-15 09:39:00,0
87.0,2021-05-15 09:52:00,0
100.0,2021-05-15 10:07:00,0
100.0,2021-05-15 10:58:00,1
100.0,2021-05-15 11:00:00,0
100.0,2021-05-15 13:29:00,1
100.0,2021-05-15 13:33:00,0
100.0,2021-05-15 14:13:00,1
100.0,2021-05-15 14:16:00,0
100.0,2021-05-15 15:46:00,1
100.0,2021-05-15 15:47:00,0
100.0,2021-05-15 16:52:00,1
100.0,2021-05-15 16:57:00,0
92.19905709576076,2021-05-15 17:18:00,1
88.0,2021-05-15 17:29:00,0
87.466159052388,2021-05-15 17:50:00,1
87.0,2021-05-15 18:09:00,0
87.0,2021-05-15 18:31:00,1
87.0,2021-05-15 18:34:00,0
87.0,2021-05-15 19:53:00,1
87.0,2021-05-15 19:55:00,0
86.0,2021-05-15 22:08:00,0
86.0,2021-05-15 23:14:00,1
86.0,2021-05-15 23:18:00,0
86.0,2021-05-16 00:29:00,1
86.0,2021-05-16 00:29:00,0
85.0,2021-05-16 02:44:00,0
85.0,2021-05-16 03:05:00,1
85.0,2021-05-16 03:06:00,0
86.0,2021-05-16 05:27:00,0
87.0,2021-05-16 05:42:00,0
100.0,2021-05-16 05:56:00,0
100.0,2021-05-16 06:24:00,1
100.0,2021-05-16 06:25:00,0
100.0,2021-05-16 08:59:00,1
100.0,2021-05-16 09:07:00,0
88.0,2021-05-16 13:38:00,0
87.00366952075728,2021-05-16 16:07:00,1
87.0,2021-05-16 16:08:00,0
87.0,2021-05-16 16:29:00,1
87.0,2021-05-16 16:32:00,0
87.0,2021-05-16 17:14:00,1
87.0,2021-05-16 17:14:00,0
87.0,2021-05-16 18:44:00,1
87.0,2021-05-16 18:45:00,0
87.0,2021-05-16 19:28:00,1
87.0,2021-05-16 19:54:00,0
86.0,2021-05-16 20:11:00,0
85.02801445909154,2021-05-17 00:22:00,1
85.0,2021-05-17 00:29:00,0
85.0,2021-05-17 01:18:00,1
85.0,2021-05-17 01:24:00,0
85.0,2021-05-17 03:57:00,1
85.0,2021-05-17 03:57:00,0
84.0,2021-05-17 04:24:00,0
85.0,2021-05-17 07:41:00,0
87.0,2021-05-17 07:52:00,0
100.0,2021-05-17 08:11:00,0
100.0,2021-05-17 09:44:00,1
100.0,2021-05-17 09:44:00,0
100.0,2021-05-17 11:30:00,1
100.0,2021-05-17 13:23:00,0
88.0,2021-05-17 16:40:00,0
88.0,2021-05-17 17:29:00,1
88.0,2021-05-17 17:29:00,0
87.0,2021-05-17 17:37:00,0
86.0,2021-05-17 21:38:00,0
86.0,2021-05-18 00:59:00,1
86.0,2021-05-18 01:02:00,0
85.06387789712826,2021-05-18 01:57:00,1
85.0,2021-05-18 02:01:00,0
85.0,2021-05-18 04:14:00,1
85.0,2021-05-18 04:18:00,0
86.0,2021-05-18 05:22:00,0
87.0,2021-05-18 05:37:00,0
100.0,2021-05-18 05:52:00,0
88.0,2021-05-18 17:28:00,0
87.0,2021-05-18 18:37:00,0
87.0,2021-05-18 20:14:00,1
87.0,2021-05-18 20:20:00,0
86.0,2021-05-18 22:40:00,0
85.0,2021-05-19 02:52:00,0
84.0,2021-05-19 06:37:00,0
85.0,2021-05-19 07:28:00,0
86.0,2021-05-19 08:53:00,0
87.0,2021-05-19 09:55:00,0
88.0,2021-05-19 10:37:00,0
98.64932954087193,2021-05-19 11:14:00,1
100.0,2021-05-19 11:18:00,0
100.0,2021-05-19 15:43:00,1
100.0,2021-05-19 15:45:00,0
100.0,2021-05-19 16:29:00,1
100.0,2021-05-19 16:34:00,0
88.0,2021-05-19 17:41:00,0
87.0,2021-05-19 18:55:00,0
86.0,2021-05-19 22:52:00,0
85.0,2021-05-20 02:57:00,0
86.0,2021-05-20 05:24:00,0
87.0,2021-05-20 05:37:00,0
100.0,2021-05-20 05:52:00,0
100.0,2021-05-20 07:13:00,1
100.0,2021-05-20 07:17:00,0
100.0,2021-05-20 17:13:00,1
100.0,2021-05-20 17:19:00,0
88.0,2021-05-20 17:52:00,0
87.0,2021-05-20 18:53:00,0
87.0,2021-05-20 22:15:00,1
87.0,2021-05-20 22:16:00,0
86.0,2021-05-20 22:54:00,0
85.0,2021-05-21 02:52:00,0
85.0,2021-05-21 04:16:00,1
85.0,2021-05-21 04:17:00,0
85.979487179457,2021-05-21 05:31:00,1
86.0,2021-05-21 05:32:00,0
87.0,2021-05-21 06:37:00,0
87.94448881797149,2021-05-21 07:16:00,1
88.0,2021-05-21 07:19:00,0
98.3614697128714,2021-05-21 08:17:00,1
100.0,2021-05-21 08:26:00,0
100.0,2021-05-21 13:58:00,1
100.0,2021-05-21 13:59:00,0
100.0,2021-05-21 15:31:00,1
100.0,2021-05-21 15:34:00,0
88.0,2021-05-21 15:37:00,0
87.0,2021-05-21 16:53:00,0
87.0,2021-05-21 18:59:00,1
87.0,2021-05-21 19:05:00,0
87.0,2021-05-21 19:45:00,1
87.0,2021-05-21 19:46:00,0
86.0,2021-05-21 20:41:00,0
86.0,2021-05-21 21:58:00,1
86.0,2021-05-21 22:00:00,0
85.0,2021-05-22 00:38:00,0
84.0,2021-05-22 04:52:00,0
84.0,2021-05-22 06:30:00,1
84.0,2021-05-22 09:58:00,0
84.0,2021-05-22 10:18:00,1
84.0,2021-05-22 10:26:00,0
85.0,2021-05-22 11:15:00,0
86.0,2021-05-22 12:07:00,0
86.0,2021-05-22 13:01:00,1
86.0,2021-05-22 13:05:00,0
87.0,2021-05-22 13:33:00,0
87.0,2021-05-22 15:03:00,1
87.0,2021-05-22 15:05:00,0
87.0,2021-05-22 16:44:00,1
87.0,2021-05-22 16:46:00,0
87.0,2021-05-22 17:48:00,1
87.0,2021-05-22 17:49:00,0
86.0,2021-05-22 19:22:00,0
85.0,2021-05-22 23:22:00,0
85.0,2021-05-23 00:58:00,1
85.0,2021-05-23 00:59:00,0
84.0,2021-05-23 03:37:00,0
85.0,2021-05-23 06:46:00,0
86.0,2021-05-23 07:07:00,0
87.0,2021-05-23 07:22:00,0
88.0,2021-05-23 08:02:00,0
100.0,2021-05-23 08:31:00,0
100.0,2021-05-23 09:23:00,1
100.0,2021-05-23 09:23:00,0
88.0,2021-05-23 10:22:00,0
100.0,2021-05-23 10:37:00,0
100.0,2021-05-23 11:29:00,1
100.0,2021-05-23 11:33:00,0
100.0,2021-05-23 15:42:00,1
100.0,2021-05-23 15:43:00,0
100.0,2021-05-23 16:13:00,1
100.0,2021-05-23 16:20:00,0
88.0,2021-05-23 16:22:00,0
87.0,2021-05-23 17:22:00,0
86.0,2021-05-23 21:37:00,0
85.0,2021-05-24 01:52:00,0
85.0,2021-05-24 02:27:00,1
85.0,2021-05-24 02:32:00,0
84.0,2021-05-24 05:25:00,0
84.0,2021-05-24 05:46:00,1
84.0,2021-05-24 05:49:00,0
83.0,2021-05-24 09:19:00,0
82.0,2021-05-24 14:52:00,0
81.0,2021-05-24 18:24:00,0
81.0,2021-05-24 18:45:00,1
81.0,2021-05-24 18:46:00,0
80.0,2021-05-24 22:37:00,0
79.0,2021-05-25 02:37:00,0
80.0,2021-05-25 07:22:00,0
81.0,2021-05-25 07:52:00,0
83.0,2021-05-25 08:07:00,0
85.0,2021-05-25 08:22:00,0
86.0,2021-05-25 08:37:00,0
100.0,2021-05-25 08:52:00,0
88.0,2021-05-25 11:37:00,0
87.0,2021-05-25 17:24:00,0
86.0,2021-05-25 21:37:00,0
86.0,2021-05-25 21:59:00,1
86.0,2021-05-25 22:06:00,0
86.0,2021-05-25 22:29:00,1
86.0,2021-05-25 22:30:00,0
85.0,2021-05-26 01:38:00,0
86.0,2021-05-26 05:22:00,0
87.0,2021-05-26 05:37:00,0
100.0,2021-05-26 05:52:00,0
100.0,2021-05-26 07:57:00,1
100.0,2021-05-26 08:02:00,0
100.0,2021-05-26 08:58:00,1
100.0,2021-05-26 09:00:00,0
100.0,2021-05-26 13:14:00,1
100.0,2021-05-26 13:18:00,0
100.0,2021-05-26 16:13:00,1
100.0,2021-05-26 16:18:00,0
100.0,2021-05-26 17:03:00,1
100.0,2021-05-26 17:06:00,0
88.0,2021-05-26 17:27:00,0
87.0,2021-05-26 18:39:00,0
86.0,2021-05-26 22:37:00,0
85.0,2021-05-27 02:37:00,0
86.0,2021-05-27 05:22:00,0
87.0,2021-05-27 05:54:00,0
100.0,2021-05-27 06:40:00,0
100.0,2021-05-27 07:27:00,1
100.0,2021-05-27 07:32:00,0
100.0,2021-05-27 09:46:00,1
100.0,2021-05-27 09:48:00,0
100.0,2021-05-27 13:31:00,1
100.0,2021-05-27 13:32:00,0
99.0,2021-05-27 15:07:00,0
98.0,2021-05-27 20:07:00,0
97.0,2021-05-28 00:09:00,0
96.0,2021-05-28 04:22:00,0
97.0,2021-05-28 05:08:00,0
98.0,2021-05-28 05:22:00,0
99.0,2021-05-28 05:37:00,0
100.0,2021-05-28 05:52:00,0
100.0,2021-05-28 10:01:00,1
100.0,2021-05-28 10:01:00,0
100.0,2021-05-28 10:43:00,1
100.0,2021-05-28 10:44:00,0
100.0,2021-05-28 15:13:00,1
100.0,2021-05-28 15:15:00,0
88.0,2021-05-28 17:07:00,0
87.0,2021-05-28 18:52:00,0
87.0,2021-05-28 19:16:00,1
87.0,2021-05-28 19:17:00,0
86.0,2021-05-28 23:07:00,0
86.0,2021-05-29 00:43:00,1
86.0,2021-05-29 00:47:00,0
85.0,2021-05-29 03:07:00,0
86.0,2021-05-29 05:26:00,0
87.0,2021-05-29 05:40:00,0
88.0,2021-05-29 05:52:00,0
100.0,2021-05-29 06:07:00,0
100.0,2021-05-29 08:13:00,1
100.0,2021-05-29 08:13:00,0
88.0,2021-05-29 16:07:00,0
87.0,2021-05-29 17:37:00,0
86.0,2021-05-29 21:37:00,0
85.0,2021-05-30 01:52:00,0
86.0,2021-05-30 05:23:00,0
87.0,2021-05-30 05:37:00,0
100.0,2021-05-30 05:58:00,0
100.0,2021-05-30 07:14:00,1
100.0,2021-05-30 07:17:00,0
100.0,2021-05-30 14:14:00,1
100.0,2021-05-30 14:16:00,0
88.0,2021-05-30 16:37:00,0
87.0,2021-05-30 17:52:00,0
86.0,2021-05-30 21:52:00,0
85.0,2021-05-31 01:52:00,0
86.0,2021-05-31 05:22:00,0
87.0,2021-05-31 05:37:00,0
100.0,2021-05-31 05:54:00,0
100.0,2021-05-31 10:44:00,1
100.0,2021-05-31 10:47:00,0
88.0,2021-05-31 15:57:00,0
87.0,2021-05-31 17:10:00,0
86.00036184686,2021-05-31 21:00:00,1
86.0,2021-05-31 21:00:00,0
86.0,2021-05-31 22:59:00,1
86.0,2021-05-31 23:03:00,0
85.0,2021-06-01 01:22:00,0
86.0,2021-06-01 05:22:00,0
87.0,2021-06-01 05:37:00,0
88.0,2021-06-01 05:52:00,0
100.0,2021-06-01 06:08:00,0
100.0,2021-06-01 09:29:00,1
100.0,2021-06-01 09:29:00,0
100.0,2021-06-01 13:14:00,1
100.0,2021-06-01 13:15:00,0
88.0,2021-06-01 16:48:00,0
88.0,2021-06-01 17:12:00,1
88.0,2021-06-01 17:17:00,0
87.0,2021-06-01 17:53:00,0
86.0,2021-06-01 21:52:00,0
86.0,2021-06-01 22:13:00,1
86.0,2021-06-01 22:14:00,0
85.0,2021-06-02 02:07:00,0
84.0,2021-06-02 06:37:00,0
85.0,2021-06-02 06:55:00,0
86.0,2021-06-02 07:19:00,0
87.0,2021-06-02 07:30:00,0
100.0,2021-06-02 07:37:00,0
100.0,2021-06-02 14:43:00,1
100.0,2021-06-02 14:45:00,0
88.0,2021-06-02 16:22:00,0
87.0,2021-06-02 17:37:00,0
86.0,2021-06-02 21:52:00,0
85.0,2021-06-03 01:52:00,0
85.0,2021-06-03 04:27:00,1
85.0,2021-06-03 04:28:00,0
86.0,2021-06-03 05:24:00,0
88.0,2021-06-03 05:52:00,0
100.0,2021-06-03 06:12:00,0
100.0,2021-06-03 08:28:00,1
100.0,2021-06-03 08:29:00,0
100.0,2021-06-03 10:02:00,1
100.0,2021-06-03 10:09:00,0
100.0,2021-06-03 11:33:00,1
100.0,2021-06-03 11:39:00,0
88.0,2021-06-03 17:22:00,0
87.0,2021-06-03 18:22:00,0
86.0,2021-06-03 22:37:00,0
85.0,2021-06-04 02:37:00,0
86.0,2021-06-04 05:22:00,0
87.0,2021-06-04 05:37:00,0
100.0,2021-06-04 06:07:00,0
100.0,2021-06-04 10:58:00,1
100.0,2021-06-04 10:58:00,0
100.0,2021-06-04 11:34:00,1
100.0,2021-06-04 11:36:00,0
88.0,2021-06-04 16:25:00,0
88.0,2021-06-04 17:14:00,1
88.0,2021-06-04 17:14:00,0
87.0,2021-06-04 17:52:00,0
86.0,2021-06-04 21:52:00,0
85.0,2021-06-05 02:07:00,0
85.0,2021-06-05 03:16:00,1
85.0,2021-06-05 03:16:00,0
86.0,2021-06-05 05:54:00,0
87.0,2021-06-05 06:07:00,0
88.0,2021-06-05 06:23:00,0
100.0,2021-06-05 06:42:00,0
100.0,2021-06-05 10:57:00,1
100.0,2021-06-05 11:01:00,0
100.0,2021-06-05 11:22:00,1
100.0,2021-06-05 11:33:00,0
88.0,2021-06-05 16:42:00,0
87.0,2021-06-05 17:37:00,0
86.0,2021-06-05 21:22:00,0
86.21546110360553,2021-06-05 22:24:00,1
100.0,2021-06-08 16:38:00,0
99.0,2021-06-08 18:22:00,0
98.0,2021-06-08 23:25:00,0
97.0,2021-06-09 03:52:00,0
97.0,2021-06-09 04:14:00,1
97.0,2021-06-09 04:18:00,0
98.0,2021-06-09 07:39:00,0
99.0,2021-06-09 07:52:00,0
100.0,2021-06-09 08:22:00,0
100.0,2021-06-09 10:16:00,1
100.0,2021-06-09 10:18:00,0
100.0,2021-06-09 10:44:00,1
100.0,2021-06-09 10:45:00,0
88.0,2021-06-09 15:07:00,0
87.0,2021-06-09 17:37:00,0
86.0,2021-06-09 21:07:00,0
85.0,2021-06-10 01:07:00,0
84.0,2021-06-10 04:52:00,0
85.0,2021-06-10 06:22:00,0
86.0,2021-06-10 08:39:00,0
87.0,2021-06-10 09:23:00,0
88.0,2021-06-10 09:52:00,0
87.0,2021-06-10 09:54:00,0
88.0,2021-06-10 10:07:00,0
100.0,2021-06-10 10:37:00,0
100.0,2021-06-10 14:45:00,1
100.0,2021-06-10 14:49:00,0
88.0,2021-06-10 17:37:00,0
87.0,2021-06-10 19:07:00,0
86.0,2021-06-10 23:08:00,0
85.0,2021-06-11 03:07:00,0
86.0,2021-06-11 06:07:00,0
85.0,2021-06-11 06:27:00,0
86.0,2021-06-11 07:37:00,0
87.0,2021-06-11 08:27:00,0
88.0,2021-06-11 10:37:00,0
100.0,2021-06-11 11:07:00,0
100.0,2021-06-11 14:28:00,1
100.0,2021-06-11 14:31:00,0
100.0,2021-06-11 16:44:00,1
100.0,2021-06-11 16:46:00,0
88.0,2021-06-11 17:07:00,0
87.0,2021-06-11 18:37:00,0
86.0,2021-06-11 22:37:00,0
85.0,2021-06-12 02:52:00,0
86.0,2021-06-12 05:22:00,0
87.0,2021-06-12 05:38:00,0
88.0,2021-06-12 05:52:00,0
100.0,2021-06-12 06:07:00,0
100.0,2021-06-12 13:46:00,1
100.0,2021-06-12 13:52:00,0
88.0,2021-06-12 17:37:00,0
87.0,2021-06-12 18:44:00,0
86.0,2021-06-12 22:52:00,0
85.0,2021-06-13 02:52:00,0
86.0,2021-06-13 06:07:00,0
87.0,2021-06-13 06:22:00,0
88.0,2021-06-13 06:37:00,0
100.0,2021-06-13 06:52:00,0
100.0,2021-06-13 11:13:00,1
100.0,2021-06-13 11:16:00,0
100.0,2021-06-13 13:55:00,1
100.0,2021-06-13 14:31:00,0
88.0,2021-06-13 15:37:00,0
87.45405904058217,2021-06-13 16:26:00,1
87.0,2021-06-13 17:07:00,0
87.0,2021-06-13 18:17:00,1
87.0,2021-06-13 18:22:00,0
86.0,2021-06-13 20:37:00,0
85.0,2021-06-14 00:37:00,0
84.0,2021-06-14 04:39:00,0
85.0,2021-06-14 05:07:00,0
86.0,2021-06-14 05:22:00,0
87.0,2021-06-14 05:39:00,0
88.0,2021-06-14 05:52:00,0
100.0,2021-06-14 06:07:00,0
100.0,2021-06-14 06:44:00,1
100.0,2021-06-14 06:46:00,0
100.0,2021-06-14 09:12:00,1
100.0,2021-06-14 09:18:00,0
100.0,2021-06-14 13:09:00,1
100.0,2021-06-14 13:10:00,0
100.0,2021-06-14 14:58:00,1
100.0,2021-06-14 15:07:00,0
88.0,2021-06-14 15:22:00,0
87.0,2021-06-14 17:22:00,0
87.0,2021-06-14 18:12:00,1
87.0,2021-06-14 18:16:00,0
86.0,2021-06-14 21:22:00,0
85.0,2021-06-15 01:22:00,0
84.0,2021-06-15 05:07:00,0
85.0,2021-06-15 05:37:00,0
86.0,2021-06-15 05:52:00,0
87.0,2021-06-15 06:07:00,0
88.0,2021-06-15 06:22:00,0
97.69381107621521,2021-06-15 06:43:00,1
100.0,2021-06-15 06:48:00,0
100.0,2021-06-15 09:27:00,1
100.0,2021-06-15 09:28:00,0
100.0,2021-06-15 13:44:00,1
100.0,2021-06-15 13:47:00,0
88.0,2021-06-15 17:52:00,0
87.0,2021-06-15 19:23:00,0
86.0,2021-06-15 23:37:00,0
85.0,2021-06-16 03:37:00,0
86.0,2021-06-16 05:29:00,0
87.0,2021-06-16 05:41:00,0
88.0,2021-06-16 05:52:00,0
100.0,2021-06-16 06:12:00,0
100.0,2021-06-16 09:00:00,1
100.0,2021-06-16 09:02:00,0
100.0,2021-06-16 14:31:00,1
100.0,2021-06-16 14:37:00,0
88.0,2021-06-16 17:07:00,0
87.0,2021-06-16 18:32:00,0
86.0,2021-06-16 22:40:00,0
85.0,2021-06-17 02:37:00,0
93.39133654231436,2021-06-17 04:43:00,1
100.0,2021-06-17 06:22:00,0
