value,time,diag
1.1102230246251565e-16,2021-05-06 10:07:00,0
1.0,2021-05-06 10:21:00,0
0.0,2021-05-06 10:22:00,0
1.0,2021-05-06 11:07:00,0
0.0,2021-05-06 11:24:00,0
1.0,2021-05-06 12:22:00,0
1.1102230246251565e-16,2021-05-06 12:55:00,0
1.0,2021-05-06 13:22:00,0
0.0,2021-05-06 13:37:00,0
1.0,2021-05-06 13:52:00,0
0.0,2021-05-06 14:22:00,0
0.0,2021-05-06 20:13:00,1
0.0,2021-05-06 20:16:00,0
0.0,2021-05-06 23:14:00,1
0.0,2021-05-06 23:18:00,0
0.0,2021-05-07 06:04:00,1
0.0,2021-05-07 06:11:00,0
11.0,2021-05-07 09:22:00,0
9.790438810759412,2021-05-07 09:50:00,1
0.0,2021-05-07 13:41:00,0
4.0,2021-05-07 13:53:00,0
0.9999999999999996,2021-05-07 14:09:00,0
0.0,2021-05-07 14:25:00,0
1.0,2021-05-07 14:37:00,0
0.0,2021-05-07 14:52:00,0
0.0,2021-05-07 15:59:00,1
0.0,2021-05-07 16:03:00,0
0.0,2021-05-07 16:45:00,1
0.0,2021-05-07 16:50:00,0
0.0,2021-05-07 18:44:00,1
0.0,2021-05-07 18:46:00,0
0.0,2021-05-08 04:29:00,1
0.0,2021-05-08 04:32:00,0
35.0,2021-05-08 05:22:00,0
33.0,2021-05-08 05:37:00,0
38.0,2021-05-08 05:52:00,0
9.000000000000004,2021-05-08 06:07:00,0
2.0,2021-05-08 06:22:00,0
4.0,2021-05-08 06:37:00,0
0.0,2021-05-08 06:52:00,0
1.0,2021-05-08 07:07:00,0
2.0,2021-05-08 07:22:00,0
0.0,2021-05-08 07:37:00,0
1.0,2021-05-08 08:26:00,0
0.0,2021-05-08 08:38:00,0
0.0,2021-05-08 09:58:00,1
0.0,2021-05-08 09:58:00,0
2.0,2021-05-08 10:22:00,0
0.0,2021-05-08 10:37:00,0
1.0,2021-05-08 11:52:00,0
0.0,2021-05-08 12:07:00,0
0.0,2021-05-09 01:42:00,1
0.0,2021-05-09 01:42:00,0
35.0,2021-05-09 05:22:00,0
37.0,2021-05-09 05:37:00,0
40.0,2021-05-09 05:52:00,0
21.0,2021-05-09 06:07:00,0
2.0,2021-05-09 06:22:00,0
1.0,2021-05-09 06:40:00,0
6.0,2021-05-09 06:54:00,0
0.0,2021-05-09 07:07:00,0
2.0,2021-05-09 08:55:00,0
0.0,2021-05-09 09:07:00,0
1.0,2021-05-09 09:37:00,0
0.0,2021-05-09 09:52:00,0
1.0,2021-05-09 10:37:00,0
0.0,2021-05-09 10:52:00,0
1.0,2021-05-09 11:07:00,0
0.0,2021-05-09 11:38:00,0
1.0,2021-05-09 11:52:00,0
0.0,2021-05-09 12:37:00,0
1.0,2021-05-09 12:52:00,0
0.0,2021-05-09 13:07:00,0
0.0,2021-05-09 14:12:00,1
0.0,2021-05-09 14:14:00,0
0.0,2021-05-09 21:53:00,1
0.0,2021-05-09 21:55:00,0
0.0,2021-05-10 01:44:00,1
0.0,2021-05-10 01:49:00,0
0.0,2021-05-10 03:43:00,1
0.0,2021-05-10 03:45:00,0
7.0,2021-05-10 05:22:00,0
23.0,2021-05-10 05:39:00,0
27.0,2021-05-10 05:53:00,0
31.0,2021-05-10 06:07:00,0
42.0,2021-05-10 06:23:00,0
12.0,2021-05-10 06:37:00,0
6.0,2021-05-10 06:57:00,0
1.0,2021-05-10 07:07:00,0
1.0,2021-05-10 08:28:00,1
1.0,2021-05-10 08:30:00,0
1.1102230246251565e-16,2021-05-10 08:37:00,0
0.0,2021-05-10 09:43:00,1
0.0,2021-05-10 09:47:00,0
1.0,2021-05-10 10:38:00,0
0.0,2021-05-10 10:52:00,0
2.0,2021-05-11 13:10:00,0
1.0,2021-05-11 13:40:00,0
0.0,2021-05-11 13:52:00,0
0.9999999999999999,2021-05-11 14:23:00,0
0.0,2021-05-11 15:07:00,0
1.0,2021-05-12 07:53:00,0
2.0,2021-05-12 08:07:00,0
6.600879949606892,2021-05-12 08:27:00,1
8.0,2021-05-12 08:34:00,0
6.0,2021-05-12 09:19:00,0
9.0,2021-05-12 09:29:00,0
5.0,2021-05-12 09:40:00,0
10.0,2021-05-12 10:37:00,0
13.0,2021-05-12 10:57:00,0
10.0,2021-05-12 11:07:00,0
11.0,2021-05-12 11:22:00,0
15.0,2021-05-12 11:54:00,0
13.0,2021-05-12 12:07:00,0
11.025683123636473,2021-05-12 12:29:00,1
1.7763568394002505e-15,2021-05-12 14:29:00,0
1.0,2021-05-12 15:15:00,0
0.0,2021-05-12 15:22:00,0
0.0,2021-05-12 16:44:00,1
0.0,2021-05-12 16:46:00,0
0.0,2021-05-13 01:14:00,1
0.0,2021-05-13 01:15:00,0
1.9999999999999998,2021-05-13 06:02:00,0
3.0,2021-05-13 06:31:00,0
11.0,2021-05-13 06:52:00,0
35.0,2021-05-13 07:23:00,0
45.0,2021-05-13 07:38:00,0
9.0,2021-05-13 07:52:00,0
1.0,2021-05-13 08:15:00,0
0.0,2021-05-13 09:03:00,0
0.9999999999999999,2021-05-13 09:25:00,0
0.09806370996359381,2021-05-13 09:49:00,1
0.0,2021-05-13 09:52:00,0
1.0,2021-05-13 10:07:00,0
0.0,2021-05-13 10:52:00,0
3.0,2021-05-13 11:11:00,0
0.0,2021-05-13 11:22:00,0
1.0,2021-05-13 11:52:00,0
0.0,2021-05-13 12:30:00,0
1.0,2021-05-13 12:52:00,0
0.0,2021-05-13 13:07:00,0
1.0,2021-05-13 13:22:00,0
1.0,2021-05-13 13:58:00,1
1.0,2021-05-13 13:59:00,0
0.0,2021-05-13 14:08:00,0
1.0,2021-05-13 14:54:00,0
1.1102230246251565e-16,2021-05-13 15:08:00,0
0.9999999999999999,2021-05-13 15:22:00,0
0.026500390025535947,2021-05-13 15:43:00,1
1.1102230246251565e-16,2021-05-13 15:43:00,0
0.0,2021-05-13 16:13:00,1
0.0,2021-05-13 16:17:00,0
0.0,2021-05-13 18:23:00,1
0.0,2021-05-13 18:24:00,0
